id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
5854,are supplements helpful for arthritis?,2570,can a person change medicare plans having preexisting conditions?,0.9999870999999999,arthritis,medicare
4383,what is a sliding hernia?,1287,can taking two year old cough medician hurt you,0.9999870999999999,hernia,cough
2702,how are brain tumors treated?,6413,can hiv cause throat inflammation as a presenting symptom?,0.9999870999999999,brain tumor,hiv
2702,how are brain tumors treated?,2573,i am on medicaid. does this change wih obomacare,0.9999870999999999,brain tumor,medicaid
2704,are the combination vaccines safe?,3987,what can i do to treat malaria at home?,0.9999870999999999,vaccines,malaria
5854,are supplements helpful for arthritis?,6413,can hiv cause throat inflammation as a presenting symptom?,0.9999870999999999,arthritis,hiv
5854,are supplements helpful for arthritis?,4474,is high blood pressure a side effect of prilosec?,0.9999870999999999,arthritis,high blood pressure
5621,how can i prevent anemia?,1916,what is a normal blood pressure and heart rate,0.9999870999999999,anemia,blood pressure
5621,how can i prevent anemia?,3005,what are the symptoms of an adult brain tumor?,0.9999870999999999,anemia,brain tumor
5621,how can i prevent anemia?,5327,what are the signs and symptoms of bedbug bites?,0.9999870999999999,anemia,bedbug
5854,are supplements helpful for arthritis?,4615,what conditions does midol max st cramp formula treat?,0.9999870999999999,arthritis,ibuprofen
2704,are the combination vaccines safe?,2573,i am on medicaid. does this change wih obomacare,0.9999870999999999,vaccines,medicaid
5621,how can i prevent anemia?,3348,what does it look like when ringworm is diagnosed?,0.9999870999999999,anemia,ringworm
2704,are the combination vaccines safe?,6392,can excessive masturbation cause loss of energy and depression?,0.9999870999999999,vaccines,masturbation
5854,are supplements helpful for arthritis?,1648,can you take a bath with hsv-2?,0.9999870999999999,arthritis,herpes
5621,how can i prevent anemia?,3000,what is the medical name for a brain tumor?,0.9999870999999999,anemia,brain tumor
5854,are supplements helpful for arthritis?,4380,what happens to someone when they get inguinal hernia?,0.9999870999999999,arthritis,hernia
2702,how are brain tumors treated?,3777,what conditions does penicillin g pot in dextrose treat?,0.9999870999999999,brain tumor,penicillin
5621,how can i prevent anemia?,5523,what happens to someone when they get bacterial vaginosis?,0.9999870999999999,anemia,bacterial vaginosis
5854,are supplements helpful for arthritis?,1798,what makes guys have more body hair then others,0.9999870999999999,arthritis,hair
5621,how can i prevent anemia?,1078,what is does a bloody discharge from breast indicate?,0.9999870999999999,anemia,breast
5621,how can i prevent anemia?,5775,are there side effects of generalized anxiety disorder treatment?,0.9999870999999999,anemia,anxiety
5621,how can i prevent anemia?,2013,are there complications associated with hidden or buried penis?,0.9999870999999999,anemia,penis
5854,are supplements helpful for arthritis?,4512,what is hepatitis and how can it be prevented?,0.9999870999999999,arthritis,hepatitis
5621,how can i prevent anemia?,5777,what are the symptoms of generalized anxiety disorder (gad)?,0.9999870999999999,anemia,anxiety
2702,how are brain tumors treated?,2570,can a person change medicare plans having preexisting conditions?,0.9999870999999999,brain tumor,medicare
5621,how can i prevent anemia?,3777,what conditions does penicillin g pot in dextrose treat?,0.9999870999999999,anemia,penicillin
5854,are supplements helpful for arthritis?,3987,what can i do to treat malaria at home?,0.9999870999999999,arthritis,malaria
2704,are the combination vaccines safe?,2570,can a person change medicare plans having preexisting conditions?,0.9999870999999999,vaccines,medicare
2702,how are brain tumors treated?,4474,is high blood pressure a side effect of prilosec?,0.9999870999999999,brain tumor,high blood pressure
2704,are the combination vaccines safe?,460,what time of day should vitamin d be taken?,0.9999870999999999,vaccines,vitamin d
5621,how can i prevent anemia?,4380,what happens to someone when they get inguinal hernia?,0.9999870999999999,anemia,hernia
4383,what is a sliding hernia?,4264,how do i care for my inhalers and spacer?,0.9999870999999999,hernia,inhaler
2702,how are brain tumors treated?,1798,what makes guys have more body hair then others,0.9999870999999999,brain tumor,hair
2702,how are brain tumors treated?,2041,what foods will impact the quality of my sleep?,0.9999870999999999,brain tumor,food
4383,what is a sliding hernia?,3620,how can prostate cancer advanced or metastatic be prevented?,0.9999870999999999,hernia,prostate cancer
4383,what is a sliding hernia?,6350,how to tackle depression until i meet my psychiatrist?,0.9999870999999999,hernia,depression
2704,are the combination vaccines safe?,3777,what conditions does penicillin g pot in dextrose treat?,0.9999870999999999,vaccines,penicillin
4383,what is a sliding hernia?,1820,how can i deal with my fibromyalgia at work?,0.9999870999999999,hernia,fibromyalgia
5621,how can i prevent anemia?,2087,does my pharmacist also know about supplements and vitamins?,0.9999870999999999,anemia,vitamin
4383,what is a sliding hernia?,4907,how often will i have symptoms of genital herpes?,0.9999870999999999,hernia,genital herpes
5621,how can i prevent anemia?,4474,is high blood pressure a side effect of prilosec?,0.9999870999999999,anemia,high blood pressure
2702,how are brain tumors treated?,2623,can an mri tell if you had a stroke?,0.9999870999999999,brain tumor,stroke
4383,what is a sliding hernia?,2013,are there complications associated with hidden or buried penis?,0.9999870999999999,hernia,penis
5854,are supplements helpful for arthritis?,1343,can i take metronidazole one day after drinking alcohol,0.9999870999999999,arthritis,drinking
2702,how are brain tumors treated?,4889,when should i seek medical care for a fever?,0.9999870999999999,brain tumor,fever
2702,how are brain tumors treated?,1648,can you take a bath with hsv-2?,0.9999870999999999,brain tumor,herpes
5854,are supplements helpful for arthritis?,1415,what would cause a fluttering sound in my ear?,0.9999870999999999,arthritis,ears
5621,how can i prevent anemia?,460,what time of day should vitamin d be taken?,0.9999870999999999,anemia,vitamin d
5621,how can i prevent anemia?,618,what time of day should vitamin d be given?,0.9999870999999999,anemia,vitamin d
2702,how are brain tumors treated?,4380,what happens to someone when they get inguinal hernia?,0.9999870999999999,brain tumor,hernia
2702,how are brain tumors treated?,1328,i have frequent urination at night. what causes that?,0.9999870999999999,brain tumor,urination
4383,what is a sliding hernia?,1343,can i take metronidazole one day after drinking alcohol,0.9999870999999999,hernia,drinking
2702,how are brain tumors treated?,4890,why do schools send home kids with a fever?,0.9999870999999999,brain tumor,fever
4383,what is a sliding hernia?,2573,i am on medicaid. does this change wih obomacare,0.9999870999999999,hernia,medicaid
5854,are supplements helpful for arthritis?,3777,what conditions does penicillin g pot in dextrose treat?,0.9999870999999999,arthritis,penicillin
4383,what is a sliding hernia?,6392,can excessive masturbation cause loss of energy and depression?,0.9999870999999999,hernia,masturbation
2702,how are brain tumors treated?,4707,what happens to someone when they get food allergies?,0.9999870999999999,brain tumor,food allergy
1882,can an antihistamine and amoxicillin be taken at the same time?,1934,can bacon be part of a healthy diet?,0.9999870000000001,amoxicillin,diet
877,how do you decide what is a healthy size and weight?,3163,what is cryptitis? is this associated with colitis?,0.9999870000000001,weight,colitis
5509,how can i protect myself from bacterial vaginosis?,1281,can macrids (nitrofurantoin) cause a woman to miss her period?,0.9999869,bacterial vaginosis,period
5509,how can i protect myself from bacterial vaginosis?,2004,can a face lift get rid of my wrinkles and lines?,0.9999869,bacterial vaginosis,wrinkle
5621,how can i prevent anemia?,2331,how long should you wear compression stockings after hip replacement surgery,0.9999869,anemia,surgery
5509,how can i protect myself from bacterial vaginosis?,3326,can suntanning cause a reaction while taking adipex-p?,0.9999869,bacterial vaginosis,reaction
5509,how can i protect myself from bacterial vaginosis?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,0.9999869,bacterial vaginosis,sexual intercourse
5621,how can i prevent anemia?,2387,how many cc of water should a person drink in 1 day,0.9999869,anemia,drinking
2704,are the combination vaccines safe?,1860,are there any problems with taking tylenol and cialis at the same time?,0.9999869,vaccines,acetaminophen
5509,how can i protect myself from bacterial vaginosis?,1953,can you help me understand why my boyfriend is not able to ejaculate?,0.9999869,bacterial vaginosis,ejaculation
5621,how can i prevent anemia?,1645,how much is 900 ml of water? . trying to drink 8 glasses of water a day is hard when you work 9 hours a day. is a 900ml bottle of water a good serving during work hours?,0.9999869,anemia,drinking
2702,how are brain tumors treated?,1902,how much tylenol can i give a 6-year-old weighing 45-50 pounds?,0.9999869,brain tumor,acetaminophen
5509,how can i protect myself from bacterial vaginosis?,1609,can mixing vodka and crystal light drink mix be dangerous?,0.9999869,bacterial vaginosis,drinking
5509,how can i protect myself from bacterial vaginosis?,1739,can the tube that goes in your ear fall into the ear? if it can what should i do?,0.9999869,bacterial vaginosis,ears
5621,how can i prevent anemia?,4967,how will doctors find out if a woman and her partner have fertility problems?,0.9999869,anemia,fertility
2702,how are brain tumors treated?,1262,how long after the experation date can i take amoxicillin,0.9999869,brain tumor,amoxicillin
5621,how can i prevent anemia?,2912,how long do wait after have vaccie so you get other vaccies,0.9999869,anemia,vaccines
5621,how can i prevent anemia?,4969,how will doctors find out if a woman and her partner have fertility problems?,0.9999869,anemia,fertility
5854,are supplements helpful for arthritis?,1860,are there any problems with taking tylenol and cialis at the same time?,0.9999869,arthritis,acetaminophen
5621,how can i prevent anemia?,1117,how much acetaminophen is in one 10-325mg norco tab. i take 8 tabs a day,0.9999869,anemia,acetaminophen
5621,how can i prevent anemia?,1702,how long after ejaculation does it take to become erect?,0.9999869,anemia,ejaculation
2702,how are brain tumors treated?,1117,how much acetaminophen is in one 10-325mg norco tab. i take 8 tabs a day,0.9999869,brain tumor,acetaminophen
3510,what are some of the harmful health effects of smoking pipes and cigars?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.9999869,smoking,lupus
4383,what is a sliding hernia?,6143,what could be the reason for increased heart rate of my pregnant wife?,0.9999869,hernia,tachycardia
4383,what is a sliding hernia?,4440,what should i tell my doctor before and during treatment with emend for injection?,0.9999869,hernia,injection
4383,what is a sliding hernia?,4483,what are the statistics on high blood pressure in men?,0.9999869,hernia,high blood pressure
4383,what is a sliding hernia?,4906,what can i do to help my partner with genital herpes?,0.9999869,hernia,genital herpes
4383,what is a sliding hernia?,4914,what are some signs that i might have genital herpes?,0.9999869,hernia,genital herpes
4383,what is a sliding hernia?,4713,what can i do to treat food allergies at home?,0.9999869,hernia,food allergy
4383,what is a sliding hernia?,2436,what should i do to get rid of brown spots or age spots?,0.9999869,hernia,skin
4383,what is a sliding hernia?,2193,what are the most healthy foods to stock in my refrigerator and freezer?,0.9999869,hernia,food
4383,what is a sliding hernia?,2192,what are the best foods to stock in my pantry?,0.9999869,hernia,food
4383,what is a sliding hernia?,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,0.9999869,hernia,family
4383,what is a sliding hernia?,2015,what new procedures are being considered for bags under the eyes?,0.9999869,hernia,eyes
4383,what is a sliding hernia?,5467,what are some tips for getting started exercising if i am depressed?,0.9999869,hernia,exercise
4383,what is a sliding hernia?,2633,what do experts say about the eat right for your type diet?,0.9999869,hernia,diet
4383,what is a sliding hernia?,2681,what parents can do when their 2 years old girl masturbates?,0.9999869,hernia,masturbation
2702,how are brain tumors treated?,2383,how do i stop the feeling of wanting to die? i see someone for ptsd and dont feel like it helps. i still want to die.,0.9999869,brain tumor,vision
5854,are supplements helpful for arthritis?,3445,are shingles spread just by being in the same room as someone who has it,0.9999869,arthritis,shingles
4383,what is a sliding hernia?,2519,what all does it covers i have the blue cross silver plan thats we pay also got a letter saying i have medicaid,0.9999869,hernia,medicaid
5854,are supplements helpful for arthritis?,3446,are shingles spread just by being in the same room as someone who has it,0.9999869,arthritis,shingles
5854,are supplements helpful for arthritis?,3447,are shingles spread just by being in the same room as someone who has it,0.9999869,arthritis,shingles
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999869,surgery,insurance
4383,what is a sliding hernia?,2599,what if you return to the skilled nursing facility after 30 days will medicare part a still pay? . if you discharge home from a snf before your 100 days are up and you have 30 days to return to a snf on the same part a medicare day who pays if you return ,0.9999869,hernia,medicare
2702,how are brain tumors treated?,1922,how can i make it easy to eat nutritious foods?,0.9999869,brain tumor,food
4383,what is a sliding hernia?,3574,what can i do to treat carbon monoxide poisoning at home?,0.9999869,hernia,poisoning
4383,what is a sliding hernia?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,0.9999869,hernia,poisoning
4383,what is a sliding hernia?,5613,what tasks should be on my pre-pregnancy to-do list?,0.9999869,hernia,pregnancy
4383,what is a sliding hernia?,3619,what are the symptoms of prostate cancer advanced or metastatic?,0.9999869,hernia,prostate cancer
4383,what is a sliding hernia?,3616,what happens to someone when they get prostate cancer advanced or metastatic?,0.9999869,hernia,prostate cancer
4383,what is a sliding hernia?,3658,what exams and tests help doctors to evaluate or test people for prostatitis?,0.9999869,hernia,prostatitis
4383,what is a sliding hernia?,3325,what does an iododerma and bromoderma granulomatous reaction look like?,0.9999869,hernia,reaction
2702,how are brain tumors treated?,2690,how can hsv 2 igg be positive but (igm)ifa be negative. i just received my herpes test results back and it says:. hsv 1 igg type specific 5. 00 h. and the bottom of the page it says: hsv 1/2 ab (igm) ifa w/rfl to titer. hsv 1 igm screen: negative. hsv 2 i,0.9999869,brain tumor,herpes
4383,what is a sliding hernia?,422,what are the benefits of dental implants over regular dentures and bridgework?,0.9999869,hernia,dental
5854,are supplements helpful for arthritis?,1475,are there pain medications available that don't make you constipated?,0.9999869,arthritis,pain
4023,what are the signs and symptoms of lupus?,1817,are there diet changes i can make to help lose weight without feeling deprived?,0.9999869,lupus,diet
2702,how are brain tumors treated?,3621,how can i decrease the risk of developing prostate cancer?,0.9999869,brain tumor,prostate cancer
5647,what are some tips for getting pregnant faster?,1860,are there any problems with taking tylenol and cialis at the same time?,0.9999869,pregnancy,acetaminophen
2702,how are brain tumors treated?,3323,how will i know if my child is having a bad reaction [to a vaccine]?,0.9999869,brain tumor,reaction
2704,are the combination vaccines safe?,1475,are there pain medications available that don't make you constipated?,0.9999869,vaccines,pain
5647,what are some tips for getting pregnant faster?,1817,are there diet changes i can make to help lose weight without feeling deprived?,0.9999869,pregnancy,diet
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,1470,i have baby boy 8 months old is there any problem to raise hamsters in the house?,0.9999869,fever,baby
2702,how are brain tumors treated?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,0.9999869,brain tumor,mouth
5854,are supplements helpful for arthritis?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,0.9999869,arthritis,heart
4023,what are the signs and symptoms of lupus?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,0.9999869,lupus,heart
2702,how are brain tumors treated?,3488,how many cigarettes can safely be smoked a day? . my 18 year old son thinks if he only smokes a few times a week there are will b no negative effects on his health and can't become addicted. true or false?,0.9999869,brain tumor,smoking
2702,how are brain tumors treated?,2331,how long should you wear compression stockings after hip replacement surgery,0.9999869,brain tumor,surgery
4383,what is a sliding hernia?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,0.9999869,hernia,cataract
5647,what are some tips for getting pregnant faster?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,0.9999869,pregnancy,heart
4023,what are the signs and symptoms of lupus?,1475,are there pain medications available that don't make you constipated?,0.9999869,lupus,pain
4383,what is a sliding hernia?,2922,what exams and tests help doctors to evaluate or test people for acne vulgaris?,0.9999869,hernia,acne
2702,how are brain tumors treated?,4275,how do i use foradil capsules with the aerolizer inhaler?,0.9999869,brain tumor,inhaler
4383,what is a sliding hernia?,5338,what are the symptoms and signs of bed bug bites?,0.9999869,hernia,bedbug
4383,what is a sliding hernia?,1733,what if i take 2 blood pressure pills in one day by mistake,0.9999869,hernia,blood pressure
4383,what is a sliding hernia?,3010,what are the side effects of treatment for brain tumors?,0.9999869,hernia,brain tumor
2702,how are brain tumors treated?,2921,how can we make vaccines readily available to the poor and to third-world countries? . 1. as medical care becomes more commercialized in recent years how can we make vaccines readily available to the poor and to third-world countries?,0.9999869,brain tumor,vaccines
2702,how are brain tumors treated?,2912,how long do wait after have vaccie so you get other vaccies,0.9999869,brain tumor,vaccines
4023,what are the signs and symptoms of lupus?,1714,are there any safe cough medications for a 4 year old with dry cough keeping him up at night,0.9999869,lupus,cough
2702,how are brain tumors treated?,4969,how will doctors find out if a woman and her partner have fertility problems?,0.9999869,brain tumor,fertility
2704,are the combination vaccines safe?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,0.9999869,vaccines,heart
2702,how are brain tumors treated?,1645,how much is 900 ml of water? . trying to drink 8 glasses of water a day is hard when you work 9 hours a day. is a 900ml bottle of water a good serving during work hours?,0.9999869,brain tumor,drinking
5647,what are some tips for getting pregnant faster?,2920,are there any studies of vaccines being linked to ms?,0.9999869,pregnancy,vaccines
4383,what is a sliding hernia?,2266,what kind of doctor do i see to check for ms?,0.9999869,hernia,vision
4383,what is a sliding hernia?,2415,what kind of doctor do you see to diagnose silent reflux?,0.9999869,hernia,vision
4383,what is a sliding hernia?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,0.9999869,hernia,vitamin
4383,what is a sliding hernia?,2686,what can parents do to start the conversation about their kids' weight?,0.9999869,hernia,weight
4383,what is a sliding hernia?,1477,what does yellowish green discharge out of the vagina mean?,0.9999869,hernia,vagina
2702,how are brain tumors treated?,2641,how like is it that i develop diabetes in my life?,0.9999869,brain tumor,diabetes
4383,what is a sliding hernia?,96,what are some basic skin care tips for preventing those wrinkles and lines that boomers in our 60s and 70s are getting?,0.9999869,hernia,wrinkle
2702,how are brain tumors treated?,1702,how long after ejaculation does it take to become erect?,0.9999869,brain tumor,ejaculation
2702,how are brain tumors treated?,2098,how can i find out which drug companies will help you out with the cost of their drugs?,0.9999869,brain tumor,drug
5647,what are some tips for getting pregnant faster?,3445,are shingles spread just by being in the same room as someone who has it,0.9999869,pregnancy,shingles
2702,how are brain tumors treated?,2115,how do i dispose of old drugs that the pharmacy won't take?,0.9999869,brain tumor,drug
5647,what are some tips for getting pregnant faster?,3447,are shingles spread just by being in the same room as someone who has it,0.9999869,pregnancy,shingles
2702,how are brain tumors treated?,2387,how many cc of water should a person drink in 1 day,0.9999869,brain tumor,drinking
5854,are supplements helpful for arthritis?,1817,are there diet changes i can make to help lose weight without feeling deprived?,0.9999869,arthritis,diet
4383,what is a sliding hernia?,1712,what can happen if you hold your pee? . i have a bad habit of holding the urge to urinate for long periods of time. need to know what kind of problems this could have on my body.,0.9999869,hernia,urination
4383,what is a sliding hernia?,1807,what could cause my urine to be cloudy or have a strong odor?,0.9999869,hernia,urination
4383,what is a sliding hernia?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",0.9999869,hernia,skin
2702,how are brain tumors treated?,4967,how will doctors find out if a woman and her partner have fertility problems?,0.9999869,brain tumor,fertility
5854,are supplements helpful for arthritis?,2920,are there any studies of vaccines being linked to ms?,0.9999869,arthritis,vaccines
4383,what is a sliding hernia?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,0.9999869,hernia,surgery
5647,what are some tips for getting pregnant faster?,1475,are there pain medications available that don't make you constipated?,0.9999869,pregnancy,pain
5647,what are some tips for getting pregnant faster?,3446,are shingles spread just by being in the same room as someone who has it,0.9999869,pregnancy,shingles
2702,how are brain tumors treated?,5469,how can i decide what types of exercise to do if i am depressed?,0.9999869,brain tumor,exercise
2704,are the combination vaccines safe?,1817,are there diet changes i can make to help lose weight without feeling deprived?,0.9999869,vaccines,diet
1193,is fresh squeeze apple juice good for asthma?,1328,i have frequent urination at night. what causes that?,0.99998677,asthma,urination
3034,what happens to someone when they get cataracts?,4474,is high blood pressure a side effect of prilosec?,0.99998677,cataract,high blood pressure
3034,what happens to someone when they get cataracts?,6413,can hiv cause throat inflammation as a presenting symptom?,0.99998677,cataract,hiv
4023,what are the signs and symptoms of lupus?,3827,how do i get maximum protection from a condom?,0.99998677,lupus,condom
3034,what happens to someone when they get cataracts?,573,can i use tylenol 4 and a stool softener?,0.99998677,cataract,acetaminophen
5647,what are some tips for getting pregnant faster?,573,can i use tylenol 4 and a stool softener?,0.99998677,pregnancy,acetaminophen
1193,is fresh squeeze apple juice good for asthma?,5327,what are the signs and symptoms of bedbug bites?,0.99998677,asthma,bedbug
1193,is fresh squeeze apple juice good for asthma?,3987,what can i do to treat malaria at home?,0.99998677,asthma,malaria
1193,is fresh squeeze apple juice good for asthma?,5523,what happens to someone when they get bacterial vaginosis?,0.99998677,asthma,bacterial vaginosis
3034,what happens to someone when they get cataracts?,5775,are there side effects of generalized anxiety disorder treatment?,0.99998677,cataract,anxiety
1193,is fresh squeeze apple juice good for asthma?,3023,can i have the virus hpv and be negative?,0.99998677,asthma,virus
3034,what happens to someone when they get cataracts?,6392,can excessive masturbation cause loss of energy and depression?,0.99998677,cataract,masturbation
3034,what happens to someone when they get cataracts?,2623,can an mri tell if you had a stroke?,0.99998677,cataract,stroke
3034,what happens to someone when they get cataracts?,1648,can you take a bath with hsv-2?,0.99998677,cataract,herpes
3034,what happens to someone when they get cataracts?,1820,how can i deal with my fibromyalgia at work?,0.99998677,cataract,fibromyalgia
1193,is fresh squeeze apple juice good for asthma?,3005,what are the symptoms of an adult brain tumor?,0.99998677,asthma,brain tumor
1193,is fresh squeeze apple juice good for asthma?,1820,how can i deal with my fibromyalgia at work?,0.99998677,asthma,fibromyalgia
1193,is fresh squeeze apple juice good for asthma?,3009,what support is available to patients with brain tumors?,0.99998677,asthma,brain tumor
3034,what happens to someone when they get cataracts?,4890,why do schools send home kids with a fever?,0.99998677,cataract,fever
3034,what happens to someone when they get cataracts?,4264,how do i care for my inhalers and spacer?,0.99998677,cataract,inhaler
3034,what happens to someone when they get cataracts?,1343,can i take metronidazole one day after drinking alcohol,0.99998677,cataract,drinking
1193,is fresh squeeze apple juice good for asthma?,2623,can an mri tell if you had a stroke?,0.99998677,asthma,stroke
1193,is fresh squeeze apple juice good for asthma?,1343,can i take metronidazole one day after drinking alcohol,0.99998677,asthma,drinking
1193,is fresh squeeze apple juice good for asthma?,1415,what would cause a fluttering sound in my ear?,0.99998677,asthma,ears
1193,is fresh squeeze apple juice good for asthma?,4907,how often will i have symptoms of genital herpes?,0.99998677,asthma,genital herpes
1193,is fresh squeeze apple juice good for asthma?,1798,what makes guys have more body hair then others,0.99998677,asthma,hair
3034,what happens to someone when they get cataracts?,2087,does my pharmacist also know about supplements and vitamins?,0.99998677,cataract,vitamin
1193,is fresh squeeze apple juice good for asthma?,2041,what foods will impact the quality of my sleep?,0.99998677,asthma,food
1193,is fresh squeeze apple juice good for asthma?,5775,are there side effects of generalized anxiety disorder treatment?,0.99998677,asthma,anxiety
1193,is fresh squeeze apple juice good for asthma?,5777,what are the symptoms of generalized anxiety disorder (gad)?,0.99998677,asthma,anxiety
3034,what happens to someone when they get cataracts?,4907,how often will i have symptoms of genital herpes?,0.99998677,cataract,genital herpes
3034,what happens to someone when they get cataracts?,1287,can taking two year old cough medician hurt you,0.99998677,cataract,cough
3034,what happens to someone when they get cataracts?,451,how should diabetics take care of their dental health?,0.99998677,cataract,dental
3034,what happens to someone when they get cataracts?,3023,can i have the virus hpv and be negative?,0.99998677,cataract,virus
4023,what are the signs and symptoms of lupus?,2623,can an mri tell if you had a stroke?,0.99998677,lupus,stroke
3034,what happens to someone when they get cataracts?,2570,can a person change medicare plans having preexisting conditions?,0.99998677,cataract,medicare
4023,what are the signs and symptoms of lupus?,493,should my goal weight increase when i hit midlife?,0.99998677,lupus,weight
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4060,what are the risk factors for orthostatic hypotension?,0.99998677,shingles,low blood pressure
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3571,what are the symptoms of carbon monoxide poisoning?,0.99998677,shingles,poisoning
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3522,what are the health consequences of smoking cigarettes?,0.99998677,shingles,smoking
4023,what are the signs and symptoms of lupus?,3620,how can prostate cancer advanced or metastatic be prevented?,0.99998677,lupus,prostate cancer
5647,what are some tips for getting pregnant faster?,6413,can hiv cause throat inflammation as a presenting symptom?,0.99998677,pregnancy,hiv
5647,what are some tips for getting pregnant faster?,4474,is high blood pressure a side effect of prilosec?,0.99998677,pregnancy,high blood pressure
5647,what are some tips for getting pregnant faster?,1648,can you take a bath with hsv-2?,0.99998677,pregnancy,herpes
4023,what are the signs and symptoms of lupus?,2570,can a person change medicare plans having preexisting conditions?,0.99998677,lupus,medicare
5647,what are some tips for getting pregnant faster?,4907,how often will i have symptoms of genital herpes?,0.99998677,pregnancy,genital herpes
4023,what are the signs and symptoms of lupus?,2573,i am on medicaid. does this change wih obomacare,0.99998677,lupus,medicaid
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4411,what increases the risk of getting hepatitis c?,0.99998677,shingles,hepatitis c
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4917,what are the treatment options for genital herpes?,0.99998677,shingles,genital herpes
5647,what are some tips for getting pregnant faster?,493,should my goal weight increase when i hit midlife?,0.99998677,pregnancy,weight
5647,what are some tips for getting pregnant faster?,2087,does my pharmacist also know about supplements and vitamins?,0.99998677,pregnancy,vitamin
5647,what are some tips for getting pregnant faster?,3023,can i have the virus hpv and be negative?,0.99998677,pregnancy,virus
1882,can an antihistamine and amoxicillin be taken at the same time?,2574,on medicaid would i be affected?,0.99998677,amoxicillin,medicaid
5647,what are some tips for getting pregnant faster?,2623,can an mri tell if you had a stroke?,0.99998677,pregnancy,stroke
3034,what happens to someone when they get cataracts?,3620,how can prostate cancer advanced or metastatic be prevented?,0.99998677,cataract,prostate cancer
5647,what are some tips for getting pregnant faster?,3620,how can prostate cancer advanced or metastatic be prevented?,0.99998677,pregnancy,prostate cancer
3034,what happens to someone when they get cataracts?,2013,are there complications associated with hidden or buried penis?,0.99998677,cataract,penis
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5151,what are the symptoms of juvenile myoclonic epilepsy?,0.99998677,shingles,epilepsy
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4705,what increases the risk of getting food allergies?,0.99998677,shingles,food allergy
4023,what are the signs and symptoms of lupus?,1343,can i take metronidazole one day after drinking alcohol,0.99998677,lupus,drinking
3034,what happens to someone when they get cataracts?,2573,i am on medicaid. does this change wih obomacare,0.99998677,cataract,medicaid
4023,what are the signs and symptoms of lupus?,1287,can taking two year old cough medician hurt you,0.99998677,lupus,cough
4023,what are the signs and symptoms of lupus?,1648,can you take a bath with hsv-2?,0.99998677,lupus,herpes
4023,what are the signs and symptoms of lupus?,6350,how to tackle depression until i meet my psychiatrist?,0.99998677,lupus,depression
4023,what are the signs and symptoms of lupus?,4890,why do schools send home kids with a fever?,0.99998677,lupus,fever
4023,what are the signs and symptoms of lupus?,4889,when should i seek medical care for a fever?,0.99998677,lupus,fever
4023,what are the signs and symptoms of lupus?,1820,how can i deal with my fibromyalgia at work?,0.99998677,lupus,fibromyalgia
4023,what are the signs and symptoms of lupus?,6413,can hiv cause throat inflammation as a presenting symptom?,0.99998677,lupus,hiv
