id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,3978,i have or think i have malaria when should i contact my doctor?,0.9999938,medicaid,malaria
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,4277,is one hfa inhaler more effective than another?,0.9999938,breast,inhaler
2704,are the combination vaccines safe?,3051,what are the types of coxsackie viruses and what can they cause?,0.9999938,vaccines,virus
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,2115,how do i dispose of old drugs that the pharmacy won't take?,0.9999938,antibiotic,drug
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,4748,if i get the seasonal flu vaccine this early will i still be protected in february?,0.9999937,blood pressure,flu
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,0.99999356,fever,dental
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999356,fever,tachycardia
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999356,fever,period
3034,what happens to someone when they get cataracts?,5314,what are bedbugs and how do you know if you have them?,0.99999356,cataract,bedbug
3034,what happens to someone when they get cataracts?,1202,what is the difference between family practice and general practice?,0.99999356,cataract,family
5647,what are some tips for getting pregnant faster?,1202,what is the difference between family practice and general practice?,0.99999356,pregnancy,family
3510,what are some of the harmful health effects of smoking pipes and cigars?,2131,how long do i need to take protonix before i see any relief? do any of the ppis work any faster?,0.99999356,smoking,vision
3510,what are some of the harmful health effects of smoking pipes and cigars?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999344,smoking,hiv
2559,how will medicare patients apply or reapply for medicare?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99999344,medicare,heart
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,0.9999933000000001,hiv,cancer
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,7367,sinusitis can cause this also it could be migrainee please also do cbc it???????¡¥s imp,0.9999933000000001,malaria,tachycardia
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4018,how do you find out if you have lupus?,0.9999931999999999,shingles,lupus
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3657,what happens to someone when they get prostatitis?,0.9999931000000001,shingles,prostatitis
4383,what is a sliding hernia?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9999931000000001,hernia,burn
4383,what is a sliding hernia?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9999931000000001,hernia,burn
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3980,what happens to someone when they get malaria?,0.9999931000000001,shingles,malaria
2702,how are brain tumors treated?,1459,how do i do a sperm count without ejaculation,0.99999297,brain tumor,ejaculation
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,4483,what are the statistics on high blood pressure in men?,0.99999297,breast,high blood pressure
1627,can you have oral sex while using conceptrol?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999297,sexual intercourse,vagina
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999285,cancer,acetaminophen
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,4972,what happens to someone when they get fertility problems?,0.9999927,hiv,fertility
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,4380,what happens to someone when they get inguinal hernia?,0.9999927,hiv,hernia
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,4707,what happens to someone when they get food allergies?,0.9999927,hiv,food allergy
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,5523,what happens to someone when they get bacterial vaginosis?,0.9999927,hiv,bacterial vaginosis
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,3624,how will my doctor determine the best treatment for my prostate cancer?,0.9999925999999999,malaria,prostate cancer
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.9999925,malaria,cough
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,5377,can a male be a carrier of bacteria vaginosis? can a male recieve bacteria vaginosis from a woman?,0.9999925,cancer,bacterium
3510,what are some of the harmful health effects of smoking pipes and cigars?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.9999924000000001,smoking,weight
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,2604,will medicare cover a operation in england,0.9999924000000001,breast,medicare
4023,what are the signs and symptoms of lupus?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.99999225,lupus,cough
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,10525,hi. it seems that u have low immunity causing these problems. take appetizer juices to improve appetite. headaches can be caused by gastritis and various other reasons. yoga. exercise and meditation will help for elevating the energy levels. thanks,0.99999225,malaria,fever
3034,what happens to someone when they get cataracts?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.99999225,cataract,cough
1627,can you have oral sex while using conceptrol?,2908,what are the best ways to exfoliate to prevent breakouts? how often is it recommended?,0.99999225,sexual intercourse,acne
1627,can you have oral sex while using conceptrol?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,0.99999225,sexual intercourse,fever
5509,how can i protect myself from bacterial vaginosis?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,0.99999225,bacterial vaginosis,fever
1195,does mountain dew mixed with adhd cause strokes?,2908,what are the best ways to exfoliate to prevent breakouts? how often is it recommended?,0.99999225,stroke,acne
1193,is fresh squeeze apple juice good for asthma?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.99999225,asthma,cough
1195,does mountain dew mixed with adhd cause strokes?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.99999225,stroke,cough
5509,how can i protect myself from bacterial vaginosis?,2908,what are the best ways to exfoliate to prevent breakouts? how often is it recommended?,0.99999225,bacterial vaginosis,acne
5854,are supplements helpful for arthritis?,2915,is is possible to have the dtap vaccine separated into single vaccines? . have you ever heard of cases where the dtap vaccine is separated and administered as single vaccines eg in usa or canada?,0.99999225,arthritis,vaccines
1193,is fresh squeeze apple juice good for asthma?,2908,what are the best ways to exfoliate to prevent breakouts? how often is it recommended?,0.99999225,asthma,acne
5621,how can i prevent anemia?,2915,is is possible to have the dtap vaccine separated into single vaccines? . have you ever heard of cases where the dtap vaccine is separated and administered as single vaccines eg in usa or canada?,0.99999225,anemia,vaccines
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,1796,i frequenly get blood vesels breaking in my eye causing white area to be bright red what is the cause? . it starts with what looks like a pin hole gets worse and can last over a week.,0.99999225,shingles,eyes
2702,how are brain tumors treated?,2915,is is possible to have the dtap vaccine separated into single vaccines? . have you ever heard of cases where the dtap vaccine is separated and administered as single vaccines eg in usa or canada?,0.99999225,brain tumor,vaccines
1193,is fresh squeeze apple juice good for asthma?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,0.99999225,asthma,fever
5647,what are some tips for getting pregnant faster?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.99999225,pregnancy,cough
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,4402,what is the current research and what is in the future for hepatitis c?,0.99999225,ejaculation,hepatitis c
3346,my son has had ringworm for 6 weeks we are still using rx cream. school asked us to cover it. is it okay to cover?,2285,i can take an antihistamine or any medicine while using flonase amoxicillin and sudafed,0.99999213,ringworm,amoxicillin
1193,is fresh squeeze apple juice good for asthma?,1983,if i have to go to the hospital for my asthma how is it treated?,0.9999918999999999,asthma,asthma
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4522,how do you get hepatitis?,0.9999918999999999,shingles,hepatitis
5509,how can i protect myself from bacterial vaginosis?,1600,can herpes be contracted from being in a hot tub or pool? i take my meds but don't want to infect my friends!,0.9999918999999999,bacterial vaginosis,herpes
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999918999999999,medicaid,insurance
3510,what are some of the harmful health effects of smoking pipes and cigars?,716,my girlfriend took 400mg ibuprofen this morning and 400mg tylenol at 6 est can she take either again? . migraines and a bit of a tooth ache still from a removed impacted premolar.,0.9999918999999999,smoking,tooth
4023,what are the signs and symptoms of lupus?,4966,how common is it for a man to have a fertility problem?,0.9999918,lupus,fertility
5509,how can i protect myself from bacterial vaginosis?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999918,bacterial vaginosis,breast
1627,can you have oral sex while using conceptrol?,1060,when treated do thrush symptoms get worse before they get better?,0.9999918,sexual intercourse,thrush
5509,how can i protect myself from bacterial vaginosis?,1060,when treated do thrush symptoms get worse before they get better?,0.9999918,bacterial vaginosis,thrush
5854,are supplements helpful for arthritis?,6362,a patient with a fresh knee replacement has taken pre-medication amoxicillin 2g. what antibiotic can be given for her tooth abscess?,0.9999918,arthritis,amoxicillin
1195,does mountain dew mixed with adhd cause strokes?,4966,how common is it for a man to have a fertility problem?,0.9999918,stroke,fertility
1195,does mountain dew mixed with adhd cause strokes?,1060,when treated do thrush symptoms get worse before they get better?,0.9999918,stroke,thrush
2702,how are brain tumors treated?,6362,a patient with a fresh knee replacement has taken pre-medication amoxicillin 2g. what antibiotic can be given for her tooth abscess?,0.9999918,brain tumor,amoxicillin
5621,how can i prevent anemia?,6362,a patient with a fresh knee replacement has taken pre-medication amoxicillin 2g. what antibiotic can be given for her tooth abscess?,0.9999918,anemia,amoxicillin
1193,is fresh squeeze apple juice good for asthma?,1060,when treated do thrush symptoms get worse before they get better?,0.9999918,asthma,thrush
5647,what are some tips for getting pregnant faster?,1060,when treated do thrush symptoms get worse before they get better?,0.9999918,pregnancy,thrush
2704,are the combination vaccines safe?,6362,a patient with a fresh knee replacement has taken pre-medication amoxicillin 2g. what antibiotic can be given for her tooth abscess?,0.9999918,vaccines,amoxicillin
1193,is fresh squeeze apple juice good for asthma?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999918,asthma,breast
1627,can you have oral sex while using conceptrol?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999918,sexual intercourse,breast
1195,does mountain dew mixed with adhd cause strokes?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999918,stroke,breast
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999166,antibiotic,blood pressure
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.99999166,ejaculation,weight
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.99999154,hair,baby
1772,what does it mean if my herpes test results were within normal limits?,4059,what is postural hypotension (orthostatic hypotension)?,0.99999154,herpes,low blood pressure
2702,how are brain tumors treated?,1141,how long is presciption good for? . how long can i wait before a prescription will not be filled? it's not a controlled substance or antibiotic.,0.99999154,brain tumor,antibiotic
5621,how can i prevent anemia?,2007,it???????¡¥s cheaper but is it safe to have my surgery performed overseas?,0.9999914000000001,anemia,surgery
2704,are the combination vaccines safe?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,vaccines,baby
2702,how are brain tumors treated?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,brain tumor,baby
5621,how can i prevent anemia?,5456,what is aerobic exercise and what benefits does it offer?,0.9999914000000001,anemia,exercise
5854,are supplements helpful for arthritis?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,arthritis,baby
1193,is fresh squeeze apple juice good for asthma?,1202,what is the difference between family practice and general practice?,0.9999914000000001,asthma,family
5854,are supplements helpful for arthritis?,2007,it???????¡¥s cheaper but is it safe to have my surgery performed overseas?,0.9999914000000001,arthritis,surgery
4383,what is a sliding hernia?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,hernia,baby
2702,how are brain tumors treated?,5456,what is aerobic exercise and what benefits does it offer?,0.9999914000000001,brain tumor,exercise
4383,what is a sliding hernia?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",0.9999914000000001,hernia,weight
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,1489,can you have a baby with someone and the baby look like someone else?,0.9999914000000001,depression,baby
5854,are supplements helpful for arthritis?,5456,what is aerobic exercise and what benefits does it offer?,0.9999914000000001,arthritis,exercise
2704,are the combination vaccines safe?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",0.9999914000000001,vaccines,weight
2559,how will medicare patients apply or reapply for medicare?,4016,what is systemic lupus erythematosus or lupus?,0.9999914000000001,medicare,lupus
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,2847,how does a person get tuberculosis?,0.9999914000000001,shingles,tuberculosis
2702,how are brain tumors treated?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",0.9999914000000001,brain tumor,weight
5854,are supplements helpful for arthritis?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",0.9999914000000001,arthritis,weight
2702,how are brain tumors treated?,2007,it???????¡¥s cheaper but is it safe to have my surgery performed overseas?,0.9999914000000001,brain tumor,surgery
2704,are the combination vaccines safe?,5456,what is aerobic exercise and what benefits does it offer?,0.9999914000000001,vaccines,exercise
3510,what are some of the harmful health effects of smoking pipes and cigars?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.9999913,smoking,vagina
3510,what are some of the harmful health effects of smoking pipes and cigars?,392,what???????¡¥s the difference between a cap and a veneer? which is safer for your mouth?,0.9999913,smoking,mouth
3510,what are some of the harmful health effects of smoking pipes and cigars?,955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,0.9999913,smoking,kidney stone
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,0.9999913,medicaid,stomach
1772,what does it mean if my herpes test results were within normal limits?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999913,herpes,insurance
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,2622,how can my employer help me lose weight?,0.99999106,fibromyalgia,diet
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4707,what happens to someone when they get food allergies?,0.99999094,shingles,food allergy
5854,are supplements helpful for arthritis?,6148,i have inappropriate sinus tachycardia. should i get a pacemaker?,0.99999094,arthritis,tachycardia
2704,are the combination vaccines safe?,6148,i have inappropriate sinus tachycardia. should i get a pacemaker?,0.99999094,vaccines,tachycardia
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,2261,i took vicodin for the first time post operatively for pain and it kept me awake at night. what is this called and why?,0.99999094,malaria,pain
2704,are the combination vaccines safe?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,0.99999094,vaccines,insurance
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5523,what happens to someone when they get bacterial vaginosis?,0.99999094,shingles,bacterial vaginosis
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4380,what happens to someone when they get inguinal hernia?,0.99999094,shingles,hernia
2702,how are brain tumors treated?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,0.99999094,brain tumor,insurance
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4972,what happens to someone when they get fertility problems?,0.99999094,shingles,fertility
5854,are supplements helpful for arthritis?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,0.99999094,arthritis,insurance
2704,are the combination vaccines safe?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,0.99999094,vaccines,tooth
5854,are supplements helpful for arthritis?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,0.99999094,arthritis,tooth
2702,how are brain tumors treated?,6148,i have inappropriate sinus tachycardia. should i get a pacemaker?,0.99999094,brain tumor,tachycardia
2702,how are brain tumors treated?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,0.99999094,brain tumor,tooth
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,0.9999908000000002,malaria,stomach
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4016,what is systemic lupus erythematosus or lupus?,0.9999908000000002,shingles,lupus
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,2681,what parents can do when their 2 years old girl masturbates?,0.9999906999999999,baby,masturbation
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.9999906999999999,malaria,emphysema
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.9999906999999999,malaria,nose
5509,how can i protect myself from bacterial vaginosis?,1512,can a baby be removed from the tubes and live,0.9999906999999999,bacterial vaginosis,baby
3034,what happens to someone when they get cataracts?,374,which nuts are most likely heart-healthy?,0.9999906,cataract,heart
1193,is fresh squeeze apple juice good for asthma?,4702,what predicts the severity of a food allergy?,0.9999906,asthma,food allergy
3034,what happens to someone when they get cataracts?,2214,are headaches a side effect of taking citalopram?,0.9999906,cataract,headache
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3827,how do i get maximum protection from a condom?,0.9999906,shingles,condom
5647,what are some tips for getting pregnant faster?,1432,can i take a bath with kidney stones?,0.9999906,pregnancy,kidney stone
3034,what happens to someone when they get cataracts?,6394,is masturbation the reason for my premature ejaculation?,0.9999906,cataract,masturbation
1193,is fresh squeeze apple juice good for asthma?,4239,what kinds of doctors evaluate and treat infertility?,0.9999906,asthma,infertility
5647,what are some tips for getting pregnant faster?,4020,how can i prevent a flare of lupus?,0.9999906,pregnancy,lupus
1627,can you have oral sex while using conceptrol?,2443,what should men do daily for their skin?,0.9999906,sexual intercourse,skin
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999906,hair,asthma
5647,what are some tips for getting pregnant faster?,2656,why use a mouth guard when playing sports?,0.9999906,pregnancy,mouth
3034,what happens to someone when they get cataracts?,2659,should young athletes be screened for heart conditions?,0.9999906,cataract,heart
3034,what happens to someone when they get cataracts?,4267,how do i use a metered dose inhaler?,0.9999906,cataract,inhaler
3034,what happens to someone when they get cataracts?,1399,my 4 year old daughter has pubic hair?,0.9999906,cataract,hair
5509,how can i protect myself from bacterial vaginosis?,306,what are some common sources of vitamin d?,0.9999906,bacterial vaginosis,vitamin d
1627,can you have oral sex while using conceptrol?,5650,what are some tips for getting pregnant faster?,0.9999906,sexual intercourse,pregnancy
1627,can you have oral sex while using conceptrol?,5649,what are some tips for getting pregnant faster?,0.9999906,sexual intercourse,pregnancy
1193,is fresh squeeze apple juice good for asthma?,6120,would zantac make allergy skin test false positive?,0.9999906,asthma,allergy
1627,can you have oral sex while using conceptrol?,5648,what are some tips for getting pregnant faster?,0.9999906,sexual intercourse,pregnancy
3034,what happens to someone when they get cataracts?,2562,am i elilible for medicaid at age 63,0.9999906,cataract,medicaid
1195,does mountain dew mixed with adhd cause strokes?,1185,how can my child get enough vitamin d?,0.9999906,stroke,vitamin d
1195,does mountain dew mixed with adhd cause strokes?,306,what are some common sources of vitamin d?,0.9999906,stroke,vitamin d
1193,is fresh squeeze apple juice good for asthma?,6067,i have developed hair dye allergy. please help.,0.9999906,asthma,allergy
1627,can you have oral sex while using conceptrol?,5644,what are some tips for getting pregnant faster?,0.9999906,sexual intercourse,pregnancy
4023,what are the signs and symptoms of lupus?,1986,do some diseases cause vitamin or mineral deficiencies?,0.9999906,lupus,vitamin
1193,is fresh squeeze apple juice good for asthma?,4233,what things increase a woman's risk of infertility?,0.9999906,asthma,infertility
1627,can you have oral sex while using conceptrol?,3657,what happens to someone when they get prostatitis?,0.9999906,sexual intercourse,prostatitis
4023,what are the signs and symptoms of lupus?,1185,how can my child get enough vitamin d?,0.9999906,lupus,vitamin d
1627,can you have oral sex while using conceptrol?,3656,what are the types and symptoms of prostatitis?,0.9999906,sexual intercourse,prostatitis
3034,what happens to someone when they get cataracts?,4915,could i have genital herpes and not know?,0.9999906,cataract,genital herpes
1627,can you have oral sex while using conceptrol?,2431,what is the best moisturizer for older skin?,0.9999906,sexual intercourse,skin
1195,does mountain dew mixed with adhd cause strokes?,1934,can bacon be part of a healthy diet?,0.9999906,stroke,diet
1627,can you have oral sex while using conceptrol?,3006,what resources are available to brain tumor patients?,0.9999906,sexual intercourse,brain tumor
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.9999906,surgery,drinking
1195,does mountain dew mixed with adhd cause strokes?,3006,what resources are available to brain tumor patients?,0.9999906,stroke,brain tumor
1193,is fresh squeeze apple juice good for asthma?,1432,can i take a bath with kidney stones?,0.9999906,asthma,kidney stone
5647,what are some tips for getting pregnant faster?,5655,do all women get early symptoms of pregnancy?,0.9999906,pregnancy,pregnancy
1195,does mountain dew mixed with adhd cause strokes?,4941,what should i take for fever and aches?,0.9999906,stroke,fever
3034,what happens to someone when they get cataracts?,3217,how important is the location of a burn?,0.9999906,cataract,burn
1193,is fresh squeeze apple juice good for asthma?,4274,how do i use the foradil certihaler inhaler?,0.9999906,asthma,inhaler
1627,can you have oral sex while using conceptrol?,5844,what is the national financial impact of arthritis?,0.9999906,sexual intercourse,arthritis
1193,is fresh squeeze apple juice good for asthma?,4267,how do i use a metered dose inhaler?,0.9999906,asthma,inhaler
5647,what are some tips for getting pregnant faster?,3052,can one person contract the virus from another?,0.9999906,pregnancy,virus
1193,is fresh squeeze apple juice good for asthma?,3006,what resources are available to brain tumor patients?,0.9999906,asthma,brain tumor
1627,can you have oral sex while using conceptrol?,5655,do all women get early symptoms of pregnancy?,0.9999906,sexual intercourse,pregnancy
1627,can you have oral sex while using conceptrol?,1447,is vaginal bleeding for two months straight normal?,0.9999906,sexual intercourse,vagina
1627,can you have oral sex while using conceptrol?,5707,what is atherosclerosis or hardening of the arteries?,0.9999906,sexual intercourse,atherosclerosis
5647,what are some tips for getting pregnant faster?,1185,how can my child get enough vitamin d?,0.9999906,pregnancy,vitamin d
1193,is fresh squeeze apple juice good for asthma?,2656,why use a mouth guard when playing sports?,0.9999906,asthma,mouth
1195,does mountain dew mixed with adhd cause strokes?,5071,when should the doctor be called for diarrhea?,0.9999906,stroke,diarrhea
1193,is fresh squeeze apple juice good for asthma?,4411,what increases the risk of getting hepatitis c?,0.9999906,asthma,hepatitis c
