id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3216,what's involved with electrical burns?,305,should i get my blood level of vitamin d checked?,0.9999976,burn,vitamin d
3064,what are the symptoms of colitis?,2253,tapering geodon? . in june replaced my meds with latuda 40 mg. i still stuck on to geodon for sleep. but went from 40 mg to 20 mg in liquid form and have been tapering the liquid form gradually. today i take 11 mg geodon with 40 mg latuda. i want to be of,0.9999976,colitis,vision
5482,how much exercise should i do?,3619,what are the symptoms of prostate cancer advanced or metastatic?,0.9999976,exercise,prostate cancer
5482,how much exercise should i do?,2710,why give vaccines if vaccine-preventable diseases are at a record low in the u. s.?,0.9999976,exercise,vaccines
3064,what are the symptoms of colitis?,1145,can i be contagious with chicken pox and not have them? . i am going to be with family and have been exposed to chicken pox. i have already had them. can i still be contagious?,0.9999976,colitis,family
3064,what are the symptoms of colitis?,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,0.9999976,colitis,family
3064,what are the symptoms of colitis?,2039,can sleep affect how well i see and remember things?,0.9999976,colitis,vision
3064,what are the symptoms of colitis?,3402,very cold and unable to warm up? . i have been very cold for several days now to the point of shaking and unable to warm up even with multiple blankets and heaters. the only time i can seem to get relief is in a hot shower.,0.9999976,colitis,coldness
3064,what are the symptoms of colitis?,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,0.9999976,colitis,virus
3474,how long is a cold contagious?,2107,has the company that makes prevacid lost their patent? isn???????¡¥t the drug about the same as nexium?,0.9999976,coldness,drug
3216,what's involved with electrical burns?,1814,does it matter how the doctor presents concerns about your weight?,0.9999976,burn,weight
3474,how long is a cold contagious?,3010,what are the side effects of treatment for brain tumors?,0.9999976,coldness,brain tumor
3064,what are the symptoms of colitis?,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,0.9999976,colitis,virus
3216,what's involved with electrical burns?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,0.9999976,burn,weight
3216,what's involved with electrical burns?,2471,a suntan makes me look good but everyone says tanning is bad for you. i???????¡¥m in my 20s and don't have wrinkles so why not?,0.9999976,burn,wrinkle
4100,are there special doctors for migraines?,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,0.9999976,migraine,kidney stone
3064,what are the symptoms of colitis?,2331,how long should you wear compression stockings after hip replacement surgery,0.9999976,colitis,surgery
3064,what are the symptoms of colitis?,6197,my friend is suffering from neuropathic pain after a thalamic stroke. please help.,0.9999976,colitis,stroke
3064,what are the symptoms of colitis?,1281,can macrids (nitrofurantoin) cause a woman to miss her period?,0.9999976,colitis,period
3474,how long is a cold contagious?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,0.9999976,coldness,cataract
3064,what are the symptoms of colitis?,1769,is there a problem with taking aleve for an extended period,0.9999976,colitis,period
3474,how long is a cold contagious?,1817,are there diet changes i can make to help lose weight without feeling deprived?,0.9999976,coldness,diet
3216,what's involved with electrical burns?,437,one of my front teeth has a veneer on it that is stained. what is the cheapest treatment or at-home care solution?,0.9999976,burn,tooth
3474,how long is a cold contagious?,3400,i was so hot in sex befor but now im so cold in sex. i used anti depression drugs. could this drug cause that?,0.9999976,coldness,coldness
3474,how long is a cold contagious?,7478,i need to know if you have any other symptoms like diarrhea or constipatiin!? sometimes it can be due to the anaemia itself sometimes it could be the tablets causing gi problems. i would recommend taking injectable iron supplement as faster and better cho,0.9999976,coldness,anemia
3474,how long is a cold contagious?,2922,what exams and tests help doctors to evaluate or test people for acne vulgaris?,0.9999976,coldness,acne
4602,how do i take infant's advil?,2004,can a face lift get rid of my wrinkles and lines?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,96,what are some basic skin care tips for preventing those wrinkles and lines that boomers in our 60s and 70s are getting?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,1994,what's better for wrinkles man-made fillers or fat transfer?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,2429,is retin-a micro used for reducing fine lines and wrinkles?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,2471,a suntan makes me look good but everyone says tanning is bad for you. i???????¡¥m in my 20s and don't have wrinkles so why not?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,2484,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove the laughing lines?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",0.9999976,ibuprofen,weight
4602,how do i take infant's advil?,2354,my daughter keeps loosing weight and she is not trying to she feels sick when she tries to eat,0.9999976,ibuprofen,weight
4602,how do i take infant's advil?,2685,my daughter is 5 years old and obsessed with her weight. is she developing an unhealthy body image?,0.9999976,ibuprofen,weight
4602,how do i take infant's advil?,2073,my internist has me on 50 000 iu of vitamin d per week. would you know of any reason to prescribe this amount?,0.9999976,ibuprofen,vitamin d
3216,what's involved with electrical burns?,2838,are immigrants putting the u. s. at increased risk for tuberculosis?,0.9999976,burn,tuberculosis
3216,what's involved with electrical burns?,615,the upper teeth of my 3 year old are pushing out due to the constant use of a pacefier. how will we correct that?,0.9999976,burn,tooth
3216,what's involved with electrical burns?,2004,can a face lift get rid of my wrinkles and lines?,0.9999976,burn,wrinkle
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,4018,how do you find out if you have lupus?,0.9999976,malaria,lupus
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.9999976,malaria,vagina
3216,what's involved with electrical burns?,1679,my 10 month old daughter has a few red bumps on her vagina. it doesn't seem the bother her. i just noticed the bumps about 1 hour ago. i have not changed her diapers or wipes since she born.,0.9999976,burn,vagina
4100,are there special doctors for migraines?,1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,2305,i have a contact lense that has rolled behind my eye. how do i get it out,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,2003,can facial surgery be done at the same time as a chemical peel?,0.9999976,migraine,surgery
4100,are there special doctors for migraines?,1680,black spot in right eye when looking at computer screen and in sunlight-2 months now. should i be concerned?,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,1796,i frequenly get blood vesels breaking in my eye causing white area to be bright red what is the cause? . it starts with what looks like a pin hole gets worse and can last over a week.,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,2331,how long should you wear compression stockings after hip replacement surgery,0.9999976,migraine,surgery
4100,are there special doctors for migraines?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,0.9999976,migraine,surgery
4100,are there special doctors for migraines?,1631,my 8 yr. old son wants a nintendo 3ds. i have heard that the 3d games are not good for children's eyes. is that true?,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,1511,hot grease splashed into eye. puss coming out next morning. suggestions?,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,0.9999976,migraine,eyes
4100,are there special doctors for migraines?,5474,should i talk to my doctor before beginning an exercise program?,0.9999976,migraine,exercise
4100,are there special doctors for migraines?,1619,can i take vicodin and xanax the day before surgery,0.9999976,migraine,surgery
4100,are there special doctors for migraines?,5469,how can i decide what types of exercise to do if i am depressed?,0.9999976,migraine,exercise
4100,are there special doctors for migraines?,5455,as a teen what time of day should i exercise?,0.9999976,migraine,exercise
4100,are there special doctors for migraines?,7367,sinusitis can cause this also it could be migrainee please also do cbc it???????¡¥s imp,0.9999976,migraine,tachycardia
3216,what's involved with electrical burns?,1742,can anything serious happen if a voltaren oral tablet was put inside the vagina?,0.9999976,burn,vagina
3216,what's involved with electrical burns?,1542,i am a 30 year old male and have to urinate ~20 times/day. it is especially bad as i go to bed and right as i wake up. i do not wake up in the middle of the night to pee but when i'm lying down to sleep i feel an almost constant need to pee even immediate,0.9999976,burn,urination
3216,what's involved with electrical burns?,2912,how long do wait after have vaccie so you get other vaccies,0.9999976,burn,vaccines
3216,what's involved with electrical burns?,2710,why give vaccines if vaccine-preventable diseases are at a record low in the u. s.?,0.9999976,burn,vaccines
3216,what's involved with electrical burns?,2920,are there any studies of vaccines being linked to ms?,0.9999976,burn,vaccines
3216,what's involved with electrical burns?,2921,how can we make vaccines readily available to the poor and to third-world countries? . 1. as medical care becomes more commercialized in recent years how can we make vaccines readily available to the poor and to third-world countries?,0.9999976,burn,vaccines
5173,what are the symptoms of fertility problems?,1202,what is the difference between family practice and general practice?,0.9999976,fertility,family
4602,how do i take infant's advil?,1992,what's the best way to store vitamins and minerals?,0.9999976,ibuprofen,vitamin
4602,how do i take infant's advil?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,0.9999976,ibuprofen,vitamin
5539,what factors can aggravate atopic dermatitis?,1723,56 male nosebleed after sex never had a nose bleed in my life under no medication,0.9999976,atopic dermatitis,nose
5084,what are the symptoms of emphysema?,2098,how can i find out which drug companies will help you out with the cost of their drugs?,0.9999976,emphysema,drug
5539,what factors can aggravate atopic dermatitis?,2223,my gums bleed during brushing and look inflamed. i???????¡¥ve tried mouth washes and soft brushes. do i have a mouth disease?,0.9999976,atopic dermatitis,mouth
5539,what factors can aggravate atopic dermatitis?,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,0.9999976,atopic dermatitis,mouth
5539,what factors can aggravate atopic dermatitis?,1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,0.9999976,atopic dermatitis,mouth
5539,what factors can aggravate atopic dermatitis?,445,i have gold crowns in the back of my mouth on both sides. they look ugly. how can i change that and what will it cost?,0.9999976,atopic dermatitis,mouth
5539,what factors can aggravate atopic dermatitis?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,0.9999976,atopic dermatitis,mouth
5539,what factors can aggravate atopic dermatitis?,2308,7yrs old boy bleeding from nose. it is not havy but 4-5 drops 2-3 times a month. what may be d cause? and remedy?,0.9999976,atopic dermatitis,nose
5539,what factors can aggravate atopic dermatitis?,1664,when i blow my nose contents have a pinkish color to it would this have something to do with something you breath in?,0.9999976,atopic dermatitis,nose
5539,what factors can aggravate atopic dermatitis?,6398,during masturbation i felt some pain on the back side of my neck and head. please help.,0.9999976,atopic dermatitis,masturbation
5539,what factors can aggravate atopic dermatitis?,1089,do 5 year olds have bone in nose or just cartlidge?,0.9999976,atopic dermatitis,nose
5539,what factors can aggravate atopic dermatitis?,1475,are there pain medications available that don't make you constipated?,0.9999976,atopic dermatitis,pain
5539,what factors can aggravate atopic dermatitis?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,0.9999976,atopic dermatitis,pain
5084,what are the symptoms of emphysema?,2102,where can i get a blank drug sheet to list my meds to take to the doctor with me?,0.9999976,emphysema,drug
5084,what are the symptoms of emphysema?,1841,is it safe to drink a few beers with adderall in my system?,0.9999976,emphysema,drinking
5084,what are the symptoms of emphysema?,1609,can mixing vodka and crystal light drink mix be dangerous?,0.9999976,emphysema,drinking
5084,what are the symptoms of emphysema?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,0.9999976,emphysema,diet
5084,what are the symptoms of emphysema?,1208,i have had loose and watery stools for 3 weeks now all day and night. my diet hasn't changed what can cause this?,0.9999976,emphysema,diet
5084,what are the symptoms of emphysema?,1561,daughter stopped drinking from bottles at 9 months. she is 11 months and is refusing formula.,0.9999976,emphysema,drinking
5084,what are the symptoms of emphysema?,1663,do ejaculating 4x a week bad for health or any risks?,0.9999976,emphysema,ejaculation
5084,what are the symptoms of emphysema?,1953,can you help me understand why my boyfriend is not able to ejaculate?,0.9999976,emphysema,ejaculation
5084,what are the symptoms of emphysema?,1702,how long after ejaculation does it take to become erect?,0.9999976,emphysema,ejaculation
5084,what are the symptoms of emphysema?,2096,my doctor has given me a really expensive medication pristiq. are there any ways to reduce those costs?,0.9999976,emphysema,drug
5084,what are the symptoms of emphysema?,2086,where should i store my medications so they don't lose potency before their time?,0.9999976,emphysema,drug
5084,what are the symptoms of emphysema?,1533,i suddenly have a constant buzzing noise in my left ear?,0.9999976,emphysema,ears
5084,what are the symptoms of emphysema?,1424,i think a bug crawled or flew into my ear last night what should i do? . i feel like my ear is clogged but my husband could not see anything in my ear. . should i put hydrogen peroxide in my ear?,0.9999976,emphysema,ears
5084,what are the symptoms of emphysema?,1449,did i damage my hearing? . dropped a beer bottle on my garage floor and it clanked very loudly for like 5 seconds making my ears hurt and lose some of my hearing for 30 seconds. it's not 12 hours later and i still have that feeling as if my ears are clogg,0.9999976,emphysema,ears
5084,what are the symptoms of emphysema?,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,0.9999976,emphysema,ears
5084,what are the symptoms of emphysema?,2641,how like is it that i develop diabetes in my life?,0.9999976,emphysema,diabetes
5084,what are the symptoms of emphysema?,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,0.9999976,emphysema,diabetes
5084,what are the symptoms of emphysema?,3402,very cold and unable to warm up? . i have been very cold for several days now to the point of shaking and unable to warm up even with multiple blankets and heaters. the only time i can seem to get relief is in a hot shower.,0.9999976,emphysema,coldness
4602,how do i take infant's advil?,2075,is it true that even if a vitamin bottle says it's expired that it's still ok to take?,0.9999976,ibuprofen,vitamin
4416,what are the symptoms of hepatitis c?,1202,what is the difference between family practice and general practice?,0.9999976,hepatitis c,family
4602,how do i take infant's advil?,422,what are the benefits of dental implants over regular dentures and bridgework?,0.9999976,ibuprofen,dental
4602,how do i take infant's advil?,1292,my g/f has a cough for 3 weeks now and she has been on puffers and not getting better what should we do?,0.9999976,ibuprofen,cough
4602,how do i take infant's advil?,1149,my son 12 yrs old is on cefdinir can he take delsym to help with the coughing?,0.9999976,ibuprofen,cough
4602,how do i take infant's advil?,828,my daughter has a cough for weeks can be violent at times and no other symptoms. 3 visits to dr office and not better.,0.9999976,ibuprofen,cough
4602,how do i take infant's advil?,393,is any one kind of dental floss better than the others or is it all a matter of preference?,0.9999976,ibuprofen,dental
4472,what is high blood pressure (hypertension)?,2487,do home laser hair removal systems really work? they are not cheap. are they as good as professional laser hair removal?,0.9999976,high blood pressure,hair
4472,what is high blood pressure (hypertension)?,1475,are there pain medications available that don't make you constipated?,0.9999976,high blood pressure,pain
4472,what is high blood pressure (hypertension)?,2598,will medicare pay for afrezza prescriptions? . seems very little info available on this product available in late jan. 2015,0.9999976,high blood pressure,medicare
4472,what is high blood pressure (hypertension)?,1623,i have some how managed to bite both sides of my tounge and my mouth. it is hurting so bad what can i do to help it?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,2223,my gums bleed during brushing and look inflamed. i???????¡¥ve tried mouth washes and soft brushes. do i have a mouth disease?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,3454,my 22 month will not eat anything and we offer a variety. he has been sick getting over a cold but will not eat,0.9999976,high blood pressure,coldness
4472,what is high blood pressure (hypertension)?,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,3421,why do cold symptoms worsen as the day wears on?,0.9999976,high blood pressure,coldness
4472,what is high blood pressure (hypertension)?,1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,445,i have gold crowns in the back of my mouth on both sides. they look ugly. how can i change that and what will it cost?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,0.9999976,high blood pressure,mouth
4472,what is high blood pressure (hypertension)?,1723,56 male nosebleed after sex never had a nose bleed in my life under no medication,0.9999976,high blood pressure,nose
4472,what is high blood pressure (hypertension)?,3402,very cold and unable to warm up? . i have been very cold for several days now to the point of shaking and unable to warm up even with multiple blankets and heaters. the only time i can seem to get relief is in a hot shower.,0.9999976,high blood pressure,coldness
4472,what is high blood pressure (hypertension)?,1664,when i blow my nose contents have a pinkish color to it would this have something to do with something you breath in?,0.9999976,high blood pressure,nose
4472,what is high blood pressure (hypertension)?,2603,my dr. got licence revoked! i have no way of contacting him to get my records. he charged my medicare on appts i had pd. i had already paid for my visits and he was suppose to reimburse me! what do i do?,0.9999976,high blood pressure,medicare
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,1686,chronic masterbation. 8x in 2 days ejaculating 8x. please respond,0.9999975,shingles,ejaculation
3572,how can carbon monoxide poisoning be prevented?,4966,how common is it for a man to have a fertility problem?,0.9999975,poisoning,fertility
4416,what are the symptoms of hepatitis c?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999975,hepatitis c,breast
10,can you take tylenol and benadryl together?,1496,when you lose weight only when your on your period and then gain it back what does that mean? any other time u can't,0.9999975,acetaminophen,period
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,2600,does getting a reverse mortgage on my home affect me qualifying for long term care medicaid?,0.9999975,fibromyalgia,medicaid
5173,what are the symptoms of fertility problems?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999975,fertility,breast
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,0.9999975,hair,cancer
1920,what should i know about vitamin water?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999975,vitamin,breast
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,2034,what disorders affect the penis?,0.9999974,depression,penis
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,216,my new omeprazole prescription (40 mg twice daily) is working but must i always take it on an empty stomach?,0.9999974,malaria,stomach
10,can you take tylenol and benadryl together?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,acetaminophen,smoking
235,can i take too much vitamin d?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,vitamin d,depression
3510,what are some of the harmful health effects of smoking pipes and cigars?,5314,what are bedbugs and how do you know if you have them?,0.99999726,smoking,bedbug
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4521,how does someone get or spread hepatitis?,0.99999726,shingles,hepatitis
10,can you take tylenol and benadryl together?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,acetaminophen,lupus
235,can i take too much vitamin d?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,vitamin d,smoking
235,can i take too much vitamin d?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,vitamin d,lupus
2559,how will medicare patients apply or reapply for medicare?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.99999726,medicare,vision
4912,is there a test for genital herpes?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,genital herpes,lupus
6386,can frequent masturbation cause problems while urinating?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,masturbation,depression
2447,should i being seeing my dermatologist annually?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,vision,smoking
3572,how can carbon monoxide poisoning be prevented?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,poisoning,depression
3572,how can carbon monoxide poisoning be prevented?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,poisoning,lupus
3572,how can carbon monoxide poisoning be prevented?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,poisoning,smoking
2447,should i being seeing my dermatologist annually?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,vision,depression
2447,should i being seeing my dermatologist annually?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,vision,lupus
6386,can frequent masturbation cause problems while urinating?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,masturbation,lupus
5774,how is generalized anxiety disorder (gad) treated?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,anxiety,lupus
6386,can frequent masturbation cause problems while urinating?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,masturbation,smoking
5509,how can i protect myself from bacterial vaginosis?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999714,bacterial vaginosis,vagina
4023,what are the signs and symptoms of lupus?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.99999714,lupus,vision
3034,what happens to someone when they get cataracts?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,0.9999969999999999,cataract,bedbug
5647,what are some tips for getting pregnant faster?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,0.9999969999999999,pregnancy,bedbug
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5657,do all women get early symptoms of pregnancy?,0.9999969999999999,shingles,pregnancy
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,6253,i get headaches when i go out in the sun. please suggest some ayurvedic cure.,0.9999969999999999,hiv,headache
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5655,do all women get early symptoms of pregnancy?,0.9999969999999999,shingles,pregnancy
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5656,do all women get early symptoms of pregnancy?,0.9999969999999999,shingles,pregnancy
2559,how will medicare patients apply or reapply for medicare?,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,0.9999969999999999,medicare,sexual intercourse
2559,how will medicare patients apply or reapply for medicare?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,0.9999969999999999,medicare,stomach
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,5707,what is atherosclerosis or hardening of the arteries?,0.9999969999999999,depression,atherosclerosis
1920,what should i know about vitamin water?,10088,vitamin deficiency especially b6 and b12 can cause these symptoms. although starting on vitamins wont give immediate relief but starting on analgesics will help. a venous / arterial color doppler will rule out the causes related to blood vessels,0.9999968000000001,vitamin,fibromyalgia
1772,what does it mean if my herpes test results were within normal limits?,1447,is vaginal bleeding for two months straight normal?,0.99999666,herpes,vagina
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.99999666,shingles,smoking
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,2004,can a face lift get rid of my wrinkles and lines?,0.99999666,hiv,wrinkle
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,2912,how long do wait after have vaccie so you get other vaccies,0.99999654,shingles,vaccines
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4748,if i get the seasonal flu vaccine this early will i still be protected in february?,0.99999654,shingles,flu
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3215,what is the significance of the amount of body area burned?,0.99999654,shingles,burn
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999964,malaria,smoking
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,5846,what is the arthritis foundation?,0.9999964,depression,arthritis
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,5845,what is the arthritis foundation?,0.9999964,depression,arthritis
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,4419,how do you get hepatitis c?,0.9999964,shingles,hepatitis c
4416,what are the symptoms of hepatitis c?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.9999963,hepatitis c,depression
4416,what are the symptoms of hepatitis c?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.9999963,hepatitis c,smoking
5173,what are the symptoms of fertility problems?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.9999963,fertility,depression
5173,what are the symptoms of fertility problems?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.9999963,fertility,smoking
5509,how can i protect myself from bacterial vaginosis?,4059,what is postural hypotension (orthostatic hypotension)?,0.9999962,bacterial vaginosis,low blood pressure
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,0.9999962,insurance,insurance
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,0.9999962,baby,stomach
1627,can you have oral sex while using conceptrol?,4059,what is postural hypotension (orthostatic hypotension)?,0.9999962,sexual intercourse,low blood pressure
5173,what are the symptoms of fertility problems?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.99999607,fertility,smoking
5774,how is generalized anxiety disorder (gad) treated?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,anxiety,stroke
10,can you take tylenol and benadryl together?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999607,acetaminophen,stroke
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999607,antibiotic,depression
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,0.99999607,fever,pain
