id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
4472,what is high blood pressure (hypertension)?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.99999833,high blood pressure,dental
4749,how long does the flu last?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999833,flu,depression
2559,how will medicare patients apply or reapply for medicare?,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.99999833,medicare,period
3216,what's involved with electrical burns?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.99999833,burn,dental
3510,what are some of the harmful health effects of smoking pipes and cigars?,444,how long should a parent brush or help brush a child's teeth?,0.99999833,smoking,tooth
5482,how much exercise should i do?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,exercise,smoking
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,3978,i have or think i have malaria when should i contact my doctor?,0.9999982,fever,malaria
4100,are there special doctors for migraines?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.9999982,migraine,food
2704,are the combination vaccines safe?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9999982,vaccines,weight
3474,how long is a cold contagious?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,coldness,smoking
2845,how does a doctor diagnose tuberculosis?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,tuberculosis,smoking
4472,what is high blood pressure (hypertension)?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,high blood pressure,smoking
2845,how does a doctor diagnose tuberculosis?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.9999982,tuberculosis,food
4383,what is a sliding hernia?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9999982,hernia,weight
4602,how do i take infant's advil?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,ibuprofen,smoking
3216,what's involved with electrical burns?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9999982,burn,smoking
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,3516,are any of the consequences of smoking reversible?,0.9999981,shingles,smoking
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,5655,do all women get early symptoms of pregnancy?,0.9999981,hiv,pregnancy
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,5656,do all women get early symptoms of pregnancy?,0.9999981,hiv,pregnancy
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,5657,do all women get early symptoms of pregnancy?,0.9999981,hiv,pregnancy
5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,2637,what is the name of the barium study of the stomach,0.9999979999999999,diabetes,stomach
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.9999979999999999,wrinkle,drinking
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,0.99999785,ejaculation,blood pressure
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,4748,if i get the seasonal flu vaccine this early will i still be protected in february?,0.99999774,hiv,flu
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,4743,what are the causes of the flu?,0.99999774,depression,flu
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,2048,how does my menstrual cycle affect my sleep?,0.99999774,malaria,period
5482,how much exercise should i do?,1728,my 5yr son's penis is very small. seem to be grow in and not out. his doctor tell my not to worry but i'm worried,0.9999976,exercise,penis
5482,how much exercise should i do?,1717,does pain in flank area indicate bladder infection. taking ciprofloxacin but pain has been in same area since january.,0.9999976,exercise,pain
5482,how much exercise should i do?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,0.9999976,exercise,pain
3064,what are the symptoms of colitis?,1742,can anything serious happen if a voltaren oral tablet was put inside the vagina?,0.9999976,colitis,vagina
3064,what are the symptoms of colitis?,3003,if i tested positive for hpv will my partner automatically get the virus?,0.9999976,colitis,virus
5482,how much exercise should i do?,2308,7yrs old boy bleeding from nose. it is not havy but 4-5 drops 2-3 times a month. what may be d cause? and remedy?,0.9999976,exercise,nose
3064,what are the symptoms of colitis?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,0.9999976,colitis,vitamin
3064,what are the symptoms of colitis?,3454,my 22 month will not eat anything and we offer a variety. he has been sick getting over a cold but will not eat,0.9999976,colitis,coldness
3064,what are the symptoms of colitis?,1679,my 10 month old daughter has a few red bumps on her vagina. it doesn't seem the bother her. i just noticed the bumps about 1 hour ago. i have not changed her diapers or wipes since she born.,0.9999976,colitis,vagina
3216,what's involved with electrical burns?,305,should i get my blood level of vitamin d checked?,0.9999976,burn,vitamin d
4100,are there special doctors for migraines?,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,0.9999976,migraine,kidney stone
4602,how do i take infant's advil?,2004,can a face lift get rid of my wrinkles and lines?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,96,what are some basic skin care tips for preventing those wrinkles and lines that boomers in our 60s and 70s are getting?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,1994,what's better for wrinkles man-made fillers or fat transfer?,0.9999976,ibuprofen,wrinkle
4602,how do i take infant's advil?,2429,is retin-a micro used for reducing fine lines and wrinkles?,0.9999976,ibuprofen,wrinkle
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,4018,how do you find out if you have lupus?,0.9999976,malaria,lupus
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.9999976,malaria,vagina
4100,are there special doctors for migraines?,1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,0.9999976,migraine,eyes
5084,what are the symptoms of emphysema?,2098,how can i find out which drug companies will help you out with the cost of their drugs?,0.9999976,emphysema,drug
5084,what are the symptoms of emphysema?,2102,where can i get a blank drug sheet to list my meds to take to the doctor with me?,0.9999976,emphysema,drug
5084,what are the symptoms of emphysema?,1841,is it safe to drink a few beers with adderall in my system?,0.9999976,emphysema,drinking
5084,what are the symptoms of emphysema?,1609,can mixing vodka and crystal light drink mix be dangerous?,0.9999976,emphysema,drinking
5084,what are the symptoms of emphysema?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,0.9999976,emphysema,diet
4472,what is high blood pressure (hypertension)?,2487,do home laser hair removal systems really work? they are not cheap. are they as good as professional laser hair removal?,0.9999976,high blood pressure,hair
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,1686,chronic masterbation. 8x in 2 days ejaculating 8x. please respond,0.9999975,shingles,ejaculation
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,2600,does getting a reverse mortgage on my home affect me qualifying for long term care medicaid?,0.9999975,fibromyalgia,medicaid
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,0.9999975,hair,cancer
1920,what should i know about vitamin water?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999975,vitamin,breast
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,2034,what disorders affect the penis?,0.9999974,depression,penis
3973,can maleria symptoms reoccur. i contracted two bouts of malaria whilst working in africa in 2011. since then i have noticed similar signs and symptoms reoccur around every three months is it possible that this is a reoccurrence of malaria at some level. i,216,my new omeprazole prescription (40 mg twice daily) is working but must i always take it on an empty stomach?,0.9999974,malaria,stomach
235,can i take too much vitamin d?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,vitamin d,depression
3510,what are some of the harmful health effects of smoking pipes and cigars?,5314,what are bedbugs and how do you know if you have them?,0.99999726,smoking,bedbug
4912,is there a test for genital herpes?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999726,genital herpes,lupus
2447,should i being seeing my dermatologist annually?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999726,vision,smoking
2447,should i being seeing my dermatologist annually?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999726,vision,depression
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,6253,i get headaches when i go out in the sun. please suggest some ayurvedic cure.,0.9999969999999999,hiv,headache
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,5707,what is atherosclerosis or hardening of the arteries?,0.9999969999999999,depression,atherosclerosis
1772,what does it mean if my herpes test results were within normal limits?,1447,is vaginal bleeding for two months straight normal?,0.99999666,herpes,vagina
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,5846,what is the arthritis foundation?,0.9999964,depression,arthritis
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,0.9999962,insurance,insurance
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,0.9999962,baby,stomach
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999607,antibiotic,depression
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,0.99999607,fever,pain
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,0.99999607,fever,virus
4834,why do fevers tend to spike the highest at night? is there a scientific reason why?,2162,can i get too many vitamins? if so what can happen?,0.99999607,fever,vitamin
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999607,fibromyalgia,blood pressure
4912,is there a test for genital herpes?,5314,what are bedbugs and how do you know if you have them?,0.99999607,genital herpes,bedbug
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,1117,how much acetaminophen is in one 10-325mg norco tab. i take 8 tabs a day,0.99999595,breast,acetaminophen
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,0.9999958000000001,insurance,cataract
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,3761,can you use a tanning bed while on penicillin and prednisone?,0.9999958000000001,insurance,penicillin
2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,1702,how long after ejaculation does it take to become erect?,0.9999958000000001,insurance,ejaculation
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,1234,can i use the same mattress for more than one child? . i've heard that you should use a new mattress for each new child in a family i've also heard that that is a ruse to sell more mattresses. which is true? i've used the same mattress for 3 children but ,0.9999958000000001,breast,family
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,0.9999957,medicaid,surgery
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,4015,what causes lupus systemic lupus erythematosus?,0.9999957,surgery,lupus
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,4014,what causes lupus systemic lupus erythematosus?,0.9999957,surgery,lupus
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,4018,how do you find out if you have lupus?,0.9999956,wrinkle,lupus
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,3052,can one person contract the virus from another?,0.99999547,breast,virus
3510,what are some of the harmful health effects of smoking pipes and cigars?,2261,i took vicodin for the first time post operatively for pain and it kept me awake at night. what is this called and why?,0.99999535,smoking,pain
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,5379,how do the salmonella bacteria cause disease and how is it diagnosed?,0.99999523,fibromyalgia,bacterium
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,3051,what are the types of coxsackie viruses and what can they cause?,0.99999523,fibromyalgia,virus
4912,is there a test for genital herpes?,713,is it normal to have clear ejaculation? its always been clear for as long as i can remember? . i've recorded myself a few times and it's always clear. is that ok?,0.99999464,genital herpes,ejaculation
4912,is there a test for genital herpes?,1343,can i take metronidazole one day after drinking alcohol,0.99999464,genital herpes,drinking
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,7364,hi. are you an athlete? have you gone through cbc eeg? i am waiting your reply? thanks,0.9999945,wrinkle,tachycardia
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,5848,what is arthritis? what causes arthritis?,0.9999945,cough,arthritis
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,5847,what is arthritis? what causes arthritis?,0.9999945,cough,arthritis
1772,what does it mean if my herpes test results were within normal limits?,4016,what is systemic lupus erythematosus or lupus?,0.9999945,herpes,lupus
3510,what are some of the harmful health effects of smoking pipes and cigars?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.9999944,smoking,food
4383,what is a sliding hernia?,4750,what are flu symptoms and how are they diagnosed?,0.9999944,hernia,flu
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1902,how much tylenol can i give a 6-year-old weighing 45-50 pounds?,0.99999416,hair,acetaminophen
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,889,should i be concerned about my very frequent nosebleeds? . i get nosebleeds typically every day. i can get them simply by rubbing my nose and anytime i blow my nose. sometimes i get them while i'm sleeping and wake up to blood all over. i've always had th,0.99999404,surgery,nose
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,4442,what are the ingredients in emend for injection?,0.99999404,breast,injection
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,5377,can a male be a carrier of bacteria vaginosis? can a male recieve bacteria vaginosis from a woman?,0.9999938,fibromyalgia,bacterium
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,3978,i have or think i have malaria when should i contact my doctor?,0.9999938,medicaid,malaria
314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,4277,is one hfa inhaler more effective than another?,0.9999938,breast,inhaler
2704,are the combination vaccines safe?,3051,what are the types of coxsackie viruses and what can they cause?,0.9999938,vaccines,virus
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,2115,how do i dispose of old drugs that the pharmacy won't take?,0.9999938,antibiotic,drug
3510,what are some of the harmful health effects of smoking pipes and cigars?,2131,how long do i need to take protonix before i see any relief? do any of the ppis work any faster?,0.99999356,smoking,vision
3510,what are some of the harmful health effects of smoking pipes and cigars?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999344,smoking,hiv
4383,what is a sliding hernia?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9999931000000001,hernia,burn
4383,what is a sliding hernia?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9999931000000001,hernia,burn
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,4402,what is the current research and what is in the future for hepatitis c?,0.99999225,ejaculation,hepatitis c
3346,my son has had ringworm for 6 weeks we are still using rx cream. school asked us to cover it. is it okay to cover?,2285,i can take an antihistamine or any medicine while using flonase amoxicillin and sudafed,0.99999213,ringworm,amoxicillin
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999918999999999,medicaid,insurance
2704,are the combination vaccines safe?,6362,a patient with a fresh knee replacement has taken pre-medication amoxicillin 2g. what antibiotic can be given for her tooth abscess?,0.9999918,vaccines,amoxicillin
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999166,antibiotic,blood pressure
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.99999166,ejaculation,weight
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.99999154,hair,baby
1772,what does it mean if my herpes test results were within normal limits?,4059,what is postural hypotension (orthostatic hypotension)?,0.99999154,herpes,low blood pressure
2704,are the combination vaccines safe?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,vaccines,baby
4383,what is a sliding hernia?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.9999914000000001,hernia,baby
2704,are the combination vaccines safe?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",0.9999914000000001,vaccines,weight
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,0.9999913,medicaid,stomach
1772,what does it mean if my herpes test results were within normal limits?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999913,herpes,insurance
1824,will i need to take supplements for life if they help me manage my fibromyalgia?,2622,how can my employer help me lose weight?,0.99999106,fibromyalgia,diet
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,2681,what parents can do when their 2 years old girl masturbates?,0.9999906999999999,baby,masturbation
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999906,hair,asthma
322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.9999906,surgery,drinking
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",0.99998987,baby,weight
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,0.9999895000000001,baby,cough
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,5054,i am taking azithromycin 250 mg and now i have diarrhea. can i take imodium with this?,0.9999894,medicaid,diarrhea
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.9999888000000001,hair,lupus
1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.9999888000000001,hair,smoking
2166,when is it too early to get your baby on a routine? our baby is 4 weeks old and i am going back to work in 2 weeks.,3451,i got chicken pox at 16yrs old can i still get shingles?,0.9999877,baby,shingles
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99998665,ears,stroke
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,3342,what types of ringworm are there? what are ringworm symptoms and signs?,0.99998546,antibiotic,ringworm
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,3343,what types of ringworm are there? what are ringworm symptoms and signs?,0.99998546,antibiotic,ringworm
1446,if i ejaculated earlier in the day and then peed twice is there any semen in the precum?,3517,what is an addictive disease and why is smoking considered an addictive disease?,0.9999851999999999,ejaculation,smoking
2523,don't qualify for medicaid make too much on ue? make too little for obamacare through marketplace. what now? . don't qualify for marketplace due to. making too little on unemployment. . don't qualify for medicaid because my household. makes too much money,2566,i have diabets type2 am i eligable for medicaid. i cant afford my meds im on out of pocket,0.99998474,medicaid,medicaid
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2686,what can parents do to start the conversation about their kids' weight?,0.9999832000000001,drug,weight
1772,what does it mean if my herpes test results were within normal limits?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.99998283,herpes,nose
1452,if i have to take my antibotic every 6 hrs. does that mean i need to get up in the middle of the night to take them,4016,what is systemic lupus erythematosus or lupus?,0.9999821,antibiotic,lupus
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,3051,what are the types of coxsackie viruses and what can they cause?,0.9999814,cough,virus
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,1341,do antibiotics really expire? . i have cipro for what i think is diverticulitis. the antibiotic i have says it expired 10 months ago. do i need to get new meds?,0.99998045,cough,antibiotic
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1428,will canabis cure 7 out of 10 cancer patients like i'm reading on the internet? . this has become a very common posting on facebook recently.,0.9999802,ears,cancer
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3421,why do cold symptoms worsen as the day wears on?,0.9999800999999999,stomach,coldness
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2710,why give vaccines if vaccine-preventable diseases are at a record low in the u. s.?,0.9999800999999999,stomach,vaccines
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,2014,why does a faster surgery produce a better outcome?,0.99997973,drinking,surgery
3346,my son has had ringworm for 6 weeks we are still using rx cream. school asked us to cover it. is it okay to cover?,444,how long should a parent brush or help brush a child's teeth?,0.9999796000000001,ringworm,tooth
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,334,does your heart stop when you sneeze?,0.99997795,wrinkle,heart
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,883,my daughter just turned 4 and it looks like she's getting breast buds is this normal? i got mine at age 6. i was wearing a bra not just a training bra by age 6. my daughter just turned 4 and it looks like she's getting breast buds already is this normal o,0.9999778,ears,breast
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,6255,my headache persists even after pituitary tumor surgery. what to do?,0.99997675,cough,headache
5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,5457,what exercise precautions should i take when developing an exercise program?,0.99997616,diabetes,exercise
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,0.9999733000000001,wrinkle,heart
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.9999728000000001,mouth,drinking
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1953,can you help me understand why my boyfriend is not able to ejaculate?,0.99997234,stomach,ejaculation
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,1287,can taking two year old cough medician hurt you,0.9999709000000001,wrinkle,cough
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.99996984,tooth,vitamin
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1870,does taking an antibiotic make mirena ineffective?,0.9999684999999999,tooth,antibiotic
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,0.99996805,ears,insurance
986,my daughter has a horrible cough. she is 5 years old. what can i give her?,4402,what is the current research and what is in the future for hepatitis c?,0.9999665999999999,cough,hepatitis c
5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.9999621999999999,diabetes,drinking
3346,my son has had ringworm for 6 weeks we are still using rx cream. school asked us to cover it. is it okay to cover?,2672,is there a real risk of getting cancer from using cell phones?,0.99996126,ringworm,cancer
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,0.9999601999999999,drinking,kidney stone
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,2623,can an mri tell if you had a stroke?,0.9999565999999999,tooth,stroke
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,3325,what does an iododerma and bromoderma granulomatous reaction look like?,0.9999534,ears,reaction
5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,3516,are any of the consequences of smoking reversible?,0.99995255,diabetes,smoking
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2107,has the company that makes prevacid lost their patent? isn???????¡¥t the drug about the same as nexium?,0.99995244,drug,drug
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2423,any woman can look younger if they have money for expensive skin treatments. what can i do if i can't afford them?,0.99995184,drug,skin
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,4017,how can lupus systemic lupus erythematosus be prevented?,0.99995005,drinking,lupus
5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,5515,can the bacterial vaginosis transmitted in the pool?,0.99994934,diabetes,bacterial vaginosis
3346,my son has had ringworm for 6 weeks we are still using rx cream. school asked us to cover it. is it okay to cover?,2637,what is the name of the barium study of the stomach,0.9999471999999999,ringworm,stomach
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,2285,i can take an antihistamine or any medicine while using flonase amoxicillin and sudafed,0.99994683,mouth,amoxicillin
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,1739,can the tube that goes in your ear fall into the ear? if it can what should i do?,0.9999428,drinking,ears
