id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,[[0.99998796]],virus,cancer
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5658,what are some early symptoms of pregnancy?,[[0.99998796]],cancer,pregnancy
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1818,is there a test that can be done to diagnose fibromyalgia?,[[0.99998796]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,[[0.99998796]],virus,insurance
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.99998796]],virus,heart
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1089,do 5 year olds have bone in nose or just cartlidge?,[[0.9999877]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.9999877]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1796,i frequenly get blood vesels breaking in my eye causing white area to be bright red what is the cause? . it starts with what looks like a pin hole gets worse and can last over a week.,[[0.9999877]],virus,eyes
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",[[0.9999877]],allergy,weight
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,[[0.9999877]],allergy,baby
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,[[0.9999875]],kidney stone,hiv
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99998736]],kidney stone,depression
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,[[0.99998736]],diet,eyes
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6127,having allergy problems for many years. i always have running nose or sore throat or excessive sneezing and coughing and cannot breathe normally. please help.,[[0.99998736]],diet,allergy
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.99998736]],diet,heart
5649,what are some tips for getting pregnant faster?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.99998736]],pregnancy,surgery
2443,what should men do daily for their skin?,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.99998736]],skin,heart
2443,what should men do daily for their skin?,6127,having allergy problems for many years. i always have running nose or sore throat or excessive sneezing and coughing and cannot breathe normally. please help.,[[0.99998736]],skin,allergy
2443,what should men do daily for their skin?,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,[[0.99998736]],skin,eyes
2443,what should men do daily for their skin?,2396,if my headache has lasted for 5 days and nothing is helping should i go to a doctor? . i have had a headache for a little over five days. i was also diagnosed with a pitituary cysit a few years ago. no otcs are helping nor are my perscriptions. it keeps g,[[0.99998724]],skin,headache
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2396,if my headache has lasted for 5 days and nothing is helping should i go to a doctor? . i have had a headache for a little over five days. i was also diagnosed with a pitituary cysit a few years ago. no otcs are helping nor are my perscriptions. it keeps g,[[0.99998724]],diet,headache
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.99998724]],cancer,insurance
2443,what should men do daily for their skin?,828,my daughter has a cough for weeks can be violent at times and no other symptoms. 3 visits to dr office and not better.,[[0.99998724]],skin,cough
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,828,my daughter has a cough for weeks can be violent at times and no other symptoms. 3 visits to dr office and not better.,[[0.99998724]],diet,cough
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.99998724]],kidney stone,bedbug
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,883,my daughter just turned 4 and it looks like she's getting breast buds is this normal? i got mine at age 6. i was wearing a bra not just a training bra by age 6. my daughter just turned 4 and it looks like she's getting breast buds already is this normal o,[[0.9999871]],fever,breast
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.9999869]],virus,fibromyalgia
5649,what are some tips for getting pregnant faster?,1475,are there pain medications available that don't make you constipated?,[[0.9999869]],pregnancy,pain
2443,what should men do daily for their skin?,5474,should i talk to my doctor before beginning an exercise program?,[[0.9999869]],skin,exercise
5649,what are some tips for getting pregnant faster?,1817,are there diet changes i can make to help lose weight without feeling deprived?,[[0.9999869]],pregnancy,diet
2443,what should men do daily for their skin?,2178,should i be worried because my month-old grandson rarely follows things with his eyes?,[[0.9999869]],skin,eyes
2443,what should men do daily for their skin?,305,should i get my blood level of vitamin d checked?,[[0.9999869]],skin,vitamin d
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2209,have there been any advancements in diagnosing or treating chronic daily headaches?,[[0.9999869]],virus,headache
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5780,i have had anxiety issues in the past but now what can i do to stop my obsessive worrying about my health?,[[0.9999869]],virus,anxiety
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1051,does having white blood cells in a stool sample mean cancer?,[[0.9999869]],virus,cancer
5649,what are some tips for getting pregnant faster?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,[[0.9999869]],pregnancy,heart
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2440,i love to go skiing in the winter but my skin always gets chapped and dry. what can i do for it?,[[0.9999869]],virus,skin
2443,what should men do daily for their skin?,1820,how can i deal with my fibromyalgia at work?,[[0.99998677]],skin,fibromyalgia
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99998677]],diet,headache
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,493,should my goal weight increase when i hit midlife?,[[0.99998677]],diet,weight
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1820,how can i deal with my fibromyalgia at work?,[[0.99998677]],diet,fibromyalgia
5649,what are some tips for getting pregnant faster?,6413,can hiv cause throat inflammation as a presenting symptom?,[[0.99998677]],pregnancy,hiv
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6413,can hiv cause throat inflammation as a presenting symptom?,[[0.99998677]],diet,hiv
2443,what should men do daily for their skin?,6413,can hiv cause throat inflammation as a presenting symptom?,[[0.99998677]],skin,hiv
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2087,does my pharmacist also know about supplements and vitamins?,[[0.99998677]],diet,vitamin
5649,what are some tips for getting pregnant faster?,2087,does my pharmacist also know about supplements and vitamins?,[[0.99998677]],pregnancy,vitamin
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,4890,why do schools send home kids with a fever?,[[0.99998677]],diet,fever
5649,what are some tips for getting pregnant faster?,4890,why do schools send home kids with a fever?,[[0.99998677]],pregnancy,fever
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6350,how to tackle depression until i meet my psychiatrist?,[[0.99998677]],diet,depression
2443,what should men do daily for their skin?,1343,can i take metronidazole one day after drinking alcohol,[[0.99998677]],skin,drinking
5649,what are some tips for getting pregnant faster?,3023,can i have the virus hpv and be negative?,[[0.99998677]],pregnancy,virus
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1512,can a baby be removed from the tubes and live,[[0.99998677]],fever,baby
2443,what should men do daily for their skin?,1532,when is a stint used to pass kidney stones,[[0.99998677]],skin,kidney stone
5649,what are some tips for getting pregnant faster?,1820,how can i deal with my fibromyalgia at work?,[[0.99998677]],pregnancy,fibromyalgia
2443,what should men do daily for their skin?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99998677]],skin,headache
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,451,how should diabetics take care of their dental health?,[[0.99998677]],diet,dental
2443,what should men do daily for their skin?,6350,how to tackle depression until i meet my psychiatrist?,[[0.99998677]],skin,depression
5649,what are some tips for getting pregnant faster?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99998677]],pregnancy,headache
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2441,what are warning signs to see a dermatologist right away?,[[0.99998677]],eyes,vision
5649,what are some tips for getting pregnant faster?,1532,when is a stint used to pass kidney stones,[[0.99998677]],pregnancy,kidney stone
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1343,can i take metronidazole one day after drinking alcohol,[[0.99998677]],diet,drinking
5649,what are some tips for getting pregnant faster?,6350,how to tackle depression until i meet my psychiatrist?,[[0.99998677]],pregnancy,depression
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3207,how do you treat a burn from a heater?,[[0.99998677]],virus,burn
5649,what are some tips for getting pregnant faster?,451,how should diabetics take care of their dental health?,[[0.99998677]],pregnancy,dental
5649,what are some tips for getting pregnant faster?,493,should my goal weight increase when i hit midlife?,[[0.99998677]],pregnancy,weight
2443,what should men do daily for their skin?,2087,does my pharmacist also know about supplements and vitamins?,[[0.99998677]],skin,vitamin
2443,what should men do daily for their skin?,3023,can i have the virus hpv and be negative?,[[0.99998677]],skin,virus
5649,what are some tips for getting pregnant faster?,1343,can i take metronidazole one day after drinking alcohol,[[0.99998677]],pregnancy,drinking
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1532,when is a stint used to pass kidney stones,[[0.99998677]],diet,kidney stone
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2442,what do i deal with skin that is dry in some places and oily in others?,[[0.99998665]],diet,skin
2443,what should men do daily for their skin?,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,[[0.99998665]],skin,family
5649,what are some tips for getting pregnant faster?,4755,what is the influenza vaccine and who should receive it?,[[0.99998665]],pregnancy,flu
5649,what are some tips for getting pregnant faster?,2442,what do i deal with skin that is dry in some places and oily in others?,[[0.99998665]],pregnancy,skin
5649,what are some tips for getting pregnant faster?,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,[[0.99998665]],pregnancy,kidney stone
5649,what are some tips for getting pregnant faster?,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.99998665]],pregnancy,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2569,"why is the obamacare named ""affordable"" when my insurance went from $375 to almost $900/month?",[[0.99998665]],virus,insurance
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.99998665]],diet,surgery
5649,what are some tips for getting pregnant faster?,2436,what should i do to get rid of brown spots or age spots?,[[0.99998665]],pregnancy,skin
2443,what should men do daily for their skin?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.99998665]],skin,cataract
2443,what should men do daily for their skin?,1353,what is the math of a 48 year old and a 52 year having a baby. signed worriedcoldstorm,[[0.99998665]],skin,baby
2443,what should men do daily for their skin?,3003,if i tested positive for hpv will my partner automatically get the virus?,[[0.99998665]],skin,virus
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1353,what is the math of a 48 year old and a 52 year having a baby. signed worriedcoldstorm,[[0.99998665]],virus,baby
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.99998665]],diet,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2389,what is the normal blood pressure for an eleven year old,[[0.99998665]],virus,blood pressure
2443,what should men do daily for their skin?,2441,what are warning signs to see a dermatologist right away?,[[0.99998665]],skin,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,4755,what is the influenza vaccine and who should receive it?,[[0.99998665]],virus,flu
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.99998665]],diet,poisoning
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.99998665]],diet,blood pressure
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2481,can a laser be used for a brazilian hair removal? how do i inquire if this can be done; it's rather embarrassing to ask.,[[0.99998665]],kidney stone,hair
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1402,what is the advantages and disadvantages of a baby girl having o- blood group?,[[0.99998665]],virus,baby
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.99998665]],diet,fibromyalgia
2443,what should men do daily for their skin?,1402,what is the advantages and disadvantages of a baby girl having o- blood group?,[[0.99998665]],skin,baby
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.99998665]],diet,cataract
2443,what should men do daily for their skin?,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,[[0.99998665]],skin,kidney stone
5649,what are some tips for getting pregnant faster?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.99998665]],pregnancy,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,4473,what is an angiotensin ii receptor blocker (arb) for high blood pressure?,[[0.99998665]],virus,high blood pressure
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.99998665]],kidney stone,hiv
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.99998665]],diet,vision
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2441,what are warning signs to see a dermatologist right away?,[[0.99998665]],diet,vision
5649,what are some tips for getting pregnant faster?,1992,what's the best way to store vitamins and minerals?,[[0.99998665]],pregnancy,vitamin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",[[0.99998665]],virus,weight
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1992,what's the best way to store vitamins and minerals?,[[0.99998665]],virus,vitamin
2443,what should men do daily for their skin?,1992,what's the best way to store vitamins and minerals?,[[0.99998665]],skin,vitamin
5649,what are some tips for getting pregnant faster?,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.99998665]],pregnancy,blood pressure
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1311,what is normal weight range for at 6 year old girl,[[0.99998665]],virus,weight
5649,what are some tips for getting pregnant faster?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.99998665]],pregnancy,surgery
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.99998665]],kidney stone,heart
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.99998665]],diet,skin
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.99998665]],diet,surgery
5649,what are some tips for getting pregnant faster?,1402,what is the advantages and disadvantages of a baby girl having o- blood group?,[[0.99998665]],pregnancy,baby
5649,what are some tips for getting pregnant faster?,1353,what is the math of a 48 year old and a 52 year having a baby. signed worriedcoldstorm,[[0.99998665]],pregnancy,baby
5649,what are some tips for getting pregnant faster?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.99998665]],pregnancy,poisoning
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,2436,what should i do to get rid of brown spots or age spots?,[[0.99998665]],diet,skin
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1465,blood in my semen for 2 weeks and urine after sex waiting for doctors apt can i still have sex with this happening,[[0.99998665]],diet,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1573,there is a product on the market to vacuum your ears to remove moisture debris and wax. is it safe to use?,[[0.99998665]],virus,ears
2443,what should men do daily for their skin?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.99998665]],skin,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,[[0.99998665]],virus,kidney stone
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,3003,if i tested positive for hpv will my partner automatically get the virus?,[[0.99998665]],diet,virus
2443,what should men do daily for their skin?,1465,blood in my semen for 2 weeks and urine after sex waiting for doctors apt can i still have sex with this happening,[[0.99998665]],skin,sexual intercourse
2443,what should men do daily for their skin?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.99998665]],skin,surgery
5649,what are some tips for getting pregnant faster?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.99998665]],pregnancy,skin
5649,what are some tips for getting pregnant faster?,3308,what effects does meth have on children when the parents smoke it around them im the grand father,[[0.99998665]],pregnancy,smoking
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1977,should i stop taking topamax if i'm going for allergy testing?,[[0.99998665]],kidney stone,allergy
2443,what should men do daily for their skin?,3308,what effects does meth have on children when the parents smoke it around them im the grand father,[[0.99998665]],skin,smoking
2443,what should men do daily for their skin?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.99998665]],skin,poisoning
5649,what are some tips for getting pregnant faster?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.99998665]],pregnancy,cataract
2443,what should men do daily for their skin?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.99998665]],skin,fibromyalgia
2443,what should men do daily for their skin?,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.99998665]],skin,vision
2443,what should men do daily for their skin?,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.99998665]],skin,blood pressure
5649,what are some tips for getting pregnant faster?,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,[[0.99998665]],pregnancy,family
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5772,what is the outlook for people with generalized anxiety disorder?,[[0.99998665]],virus,anxiety
1612,how young can a child be to perform an ear irrigation?,4760,when is the flu no longer contagious?,[[0.9999865]],ears,flu
2057,what could be causing constant dull pain in my right temple?,4449,how effective is the tdap booster shot?,[[0.9999865]],pain,injection
1612,how young can a child be to perform an ear irrigation?,4762,when is the flu no longer contagious?,[[0.9999865]],ears,flu
1612,how young can a child be to perform an ear irrigation?,4761,when is the flu no longer contagious?,[[0.9999865]],ears,flu
2057,what could be causing constant dull pain in my right temple?,4447,how should i take emend for injection?,[[0.9999865]],pain,injection
2057,what could be causing constant dull pain in my right temple?,6205,am i a possible candidate for stroke?,[[0.9999865]],pain,stroke
2255,can the als challange cause an undiagnosed heart condition to appear?,1931,why is vitamin d good for me?,[[0.9999865]],heart,vitamin d
1612,how young can a child be to perform an ear irrigation?,6057,will diabetes during pregnancy affect the baby?,[[0.9999865]],ears,diabetes
2057,what could be causing constant dull pain in my right temple?,1931,why is vitamin d good for me?,[[0.9999865]],pain,vitamin d
1612,how young can a child be to perform an ear irrigation?,5507,what is the treatment for bacterial vaginosis?,[[0.9999865]],ears,bacterial vaginosis
1612,how young can a child be to perform an ear irrigation?,5508,what is the treatment for bacterial vaginosis?,[[0.9999865]],ears,bacterial vaginosis
2057,what could be causing constant dull pain in my right temple?,334,does your heart stop when you sneeze?,[[0.9999865]],pain,heart
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2404,what causes kidney stones?,[[0.9999865]],cancer,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,6123,does peanut butter pose any allergy threat?,[[0.9999865]],heart,allergy
2057,what could be causing constant dull pain in my right temple?,2652,how can fiber help me lose weight?,[[0.9999865]],pain,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,5774,how is generalized anxiety disorder (gad) treated?,[[0.9999865]],heart,anxiety
1612,how young can a child be to perform an ear irrigation?,5651,what are the odds of getting pregnant?,[[0.9999865]],ears,pregnancy
2057,what could be causing constant dull pain in my right temple?,578,can adenoids effect breathing through the nose,[[0.9999865]],pain,nose
2255,can the als challange cause an undiagnosed heart condition to appear?,6205,am i a possible candidate for stroke?,[[0.9999865]],heart,stroke
1612,how young can a child be to perform an ear irrigation?,334,does your heart stop when you sneeze?,[[0.9999865]],ears,heart
2255,can the als challange cause an undiagnosed heart condition to appear?,5658,what are some early symptoms of pregnancy?,[[0.9999865]],heart,pregnancy
1612,how young can a child be to perform an ear irrigation?,1931,why is vitamin d good for me?,[[0.9999865]],ears,vitamin d
2057,what could be causing constant dull pain in my right temple?,6123,does peanut butter pose any allergy threat?,[[0.9999865]],pain,allergy
2255,can the als challange cause an undiagnosed heart condition to appear?,4441,who should not take emend for injection?,[[0.9999865]],heart,injection
2057,what could be causing constant dull pain in my right temple?,4762,when is the flu no longer contagious?,[[0.9999865]],pain,flu
2255,can the als challange cause an undiagnosed heart condition to appear?,1396,is nasal hair trimming bad? infection etc,[[0.9999865]],heart,hair
2057,what could be causing constant dull pain in my right temple?,1203,can tylenol and motrin cause kidney stones,[[0.9999865]],pain,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,1920,what should i know about vitamin water?,[[0.9999865]],heart,vitamin
2057,what could be causing constant dull pain in my right temple?,6057,will diabetes during pregnancy affect the baby?,[[0.9999865]],pain,diabetes
1612,how young can a child be to perform an ear irrigation?,1920,what should i know about vitamin water?,[[0.9999865]],ears,vitamin
2057,what could be causing constant dull pain in my right temple?,5339,how can i prevent bed bug bites?,[[0.9999865]],pain,bedbug
2057,what could be causing constant dull pain in my right temple?,1297,can a pulled pubic hair become infected?,[[0.9999865]],pain,hair
2057,what could be causing constant dull pain in my right temple?,1396,is nasal hair trimming bad? infection etc,[[0.9999865]],pain,hair
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5503,what causes bacterial vaginosis?,[[0.9999865]],cancer,bacterial vaginosis
1612,how young can a child be to perform an ear irrigation?,5658,what are some early symptoms of pregnancy?,[[0.9999865]],ears,pregnancy
2057,what could be causing constant dull pain in my right temple?,4761,when is the flu no longer contagious?,[[0.9999865]],pain,flu
2057,what could be causing constant dull pain in my right temple?,6050,can menstrual cycle affect diabetes blood work?,[[0.9999865]],pain,diabetes
1612,how young can a child be to perform an ear irrigation?,4063,what are the complications of orthostatic hypotension?,[[0.9999865]],ears,low blood pressure
2057,what could be causing constant dull pain in my right temple?,4760,when is the flu no longer contagious?,[[0.9999865]],pain,flu
1612,how young can a child be to perform an ear irrigation?,4441,who should not take emend for injection?,[[0.9999865]],ears,injection
2057,what could be causing constant dull pain in my right temple?,5774,how is generalized anxiety disorder (gad) treated?,[[0.9999865]],pain,anxiety
2057,what could be causing constant dull pain in my right temple?,4481,how can i prevent high blood pressure?,[[0.9999865]],pain,high blood pressure
2057,what could be causing constant dull pain in my right temple?,4482,how can i prevent high blood pressure?,[[0.9999865]],pain,high blood pressure
1612,how young can a child be to perform an ear irrigation?,1396,is nasal hair trimming bad? infection etc,[[0.9999865]],ears,hair
2057,what could be causing constant dull pain in my right temple?,4759,when is the flu no longer contagious?,[[0.9999865]],pain,flu
2057,what could be causing constant dull pain in my right temple?,2047,how can sleeping help me lose weight?,[[0.9999865]],pain,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,4447,how should i take emend for injection?,[[0.9999865]],heart,injection
2057,what could be causing constant dull pain in my right temple?,4441,who should not take emend for injection?,[[0.9999865]],pain,injection
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4064,what causes orthostatic hypotension?,[[0.9999865]],cancer,low blood pressure
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3219,what are chemical burns?,[[0.9999865]],cancer,burn
1612,how young can a child be to perform an ear irrigation?,4476,what are the symptoms of portal hypertension?,[[0.9999865]],ears,high blood pressure
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4478,what causes portal hypertension?,[[0.9999865]],cancer,high blood pressure
1612,how young can a child be to perform an ear irrigation?,4759,when is the flu no longer contagious?,[[0.9999865]],ears,flu
