id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1612,how young can a child be to perform an ear irrigation?,4762,when is the flu no longer contagious?,[[0.9999865]],ears,flu
1612,how young can a child be to perform an ear irrigation?,4761,when is the flu no longer contagious?,[[0.9999865]],ears,flu
2057,what could be causing constant dull pain in my right temple?,4447,how should i take emend for injection?,[[0.9999865]],pain,injection
2057,what could be causing constant dull pain in my right temple?,6205,am i a possible candidate for stroke?,[[0.9999865]],pain,stroke
2255,can the als challange cause an undiagnosed heart condition to appear?,1931,why is vitamin d good for me?,[[0.9999865]],heart,vitamin d
1612,how young can a child be to perform an ear irrigation?,6057,will diabetes during pregnancy affect the baby?,[[0.9999865]],ears,diabetes
2057,what could be causing constant dull pain in my right temple?,1931,why is vitamin d good for me?,[[0.9999865]],pain,vitamin d
1612,how young can a child be to perform an ear irrigation?,5507,what is the treatment for bacterial vaginosis?,[[0.9999865]],ears,bacterial vaginosis
1612,how young can a child be to perform an ear irrigation?,5508,what is the treatment for bacterial vaginosis?,[[0.9999865]],ears,bacterial vaginosis
2057,what could be causing constant dull pain in my right temple?,334,does your heart stop when you sneeze?,[[0.9999865]],pain,heart
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2404,what causes kidney stones?,[[0.9999865]],cancer,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,6123,does peanut butter pose any allergy threat?,[[0.9999865]],heart,allergy
2057,what could be causing constant dull pain in my right temple?,2652,how can fiber help me lose weight?,[[0.9999865]],pain,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,5774,how is generalized anxiety disorder (gad) treated?,[[0.9999865]],heart,anxiety
1612,how young can a child be to perform an ear irrigation?,5651,what are the odds of getting pregnant?,[[0.9999865]],ears,pregnancy
2057,what could be causing constant dull pain in my right temple?,578,can adenoids effect breathing through the nose,[[0.9999865]],pain,nose
2255,can the als challange cause an undiagnosed heart condition to appear?,6205,am i a possible candidate for stroke?,[[0.9999865]],heart,stroke
1612,how young can a child be to perform an ear irrigation?,334,does your heart stop when you sneeze?,[[0.9999865]],ears,heart
2255,can the als challange cause an undiagnosed heart condition to appear?,5658,what are some early symptoms of pregnancy?,[[0.9999865]],heart,pregnancy
1612,how young can a child be to perform an ear irrigation?,1931,why is vitamin d good for me?,[[0.9999865]],ears,vitamin d
2057,what could be causing constant dull pain in my right temple?,6123,does peanut butter pose any allergy threat?,[[0.9999865]],pain,allergy
2255,can the als challange cause an undiagnosed heart condition to appear?,4441,who should not take emend for injection?,[[0.9999865]],heart,injection
2057,what could be causing constant dull pain in my right temple?,4762,when is the flu no longer contagious?,[[0.9999865]],pain,flu
2255,can the als challange cause an undiagnosed heart condition to appear?,1396,is nasal hair trimming bad? infection etc,[[0.9999865]],heart,hair
2057,what could be causing constant dull pain in my right temple?,1203,can tylenol and motrin cause kidney stones,[[0.9999865]],pain,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,1920,what should i know about vitamin water?,[[0.9999865]],heart,vitamin
2057,what could be causing constant dull pain in my right temple?,6057,will diabetes during pregnancy affect the baby?,[[0.9999865]],pain,diabetes
1612,how young can a child be to perform an ear irrigation?,1920,what should i know about vitamin water?,[[0.9999865]],ears,vitamin
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5503,what causes bacterial vaginosis?,[[0.9999865]],cancer,bacterial vaginosis
1612,how young can a child be to perform an ear irrigation?,5658,what are some early symptoms of pregnancy?,[[0.9999865]],ears,pregnancy
1612,how young can a child be to perform an ear irrigation?,4063,what are the complications of orthostatic hypotension?,[[0.9999865]],ears,low blood pressure
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4064,what causes orthostatic hypotension?,[[0.9999865]],cancer,low blood pressure
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3219,what are chemical burns?,[[0.9999865]],cancer,burn
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4478,what causes portal hypertension?,[[0.9999865]],cancer,high blood pressure
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.9999864]],hair,surgery
3573,what can i do to treat lead poisoning at home?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.9999863]],poisoning,insurance
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",[[0.9999862]],kidney stone,anxiety
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.99998605]],kidney stone,heart
2387,how many cc of water should a person drink in 1 day,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99998605]],drinking,anxiety
3573,what can i do to treat lead poisoning at home?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9999858]],poisoning,weight
3516,are any of the consequences of smoking reversible?,2423,any woman can look younger if they have money for expensive skin treatments. what can i do if i can't afford them?,[[0.9999858]],smoking,skin
3516,are any of the consequences of smoking reversible?,6413,can hiv cause throat inflammation as a presenting symptom?,[[0.9999857]],smoking,hiv
3516,are any of the consequences of smoking reversible?,6350,how to tackle depression until i meet my psychiatrist?,[[0.9999857]],smoking,depression
3516,are any of the consequences of smoking reversible?,4890,why do schools send home kids with a fever?,[[0.9999857]],smoking,fever
3516,are any of the consequences of smoking reversible?,1532,when is a stint used to pass kidney stones,[[0.9999857]],smoking,kidney stone
3516,are any of the consequences of smoking reversible?,1343,can i take metronidazole one day after drinking alcohol,[[0.9999857]],smoking,drinking
3516,are any of the consequences of smoking reversible?,3036,what can i do to treat cataracts at home?,[[0.9999857]],smoking,cataract
3516,are any of the consequences of smoking reversible?,493,should my goal weight increase when i hit midlife?,[[0.9999857]],smoking,weight
3516,are any of the consequences of smoking reversible?,1916,what is a normal blood pressure and heart rate,[[0.9999857]],smoking,blood pressure
3516,are any of the consequences of smoking reversible?,1078,what is does a bloody discharge from breast indicate?,[[0.9999857]],smoking,breast
3516,are any of the consequences of smoking reversible?,4889,when should i seek medical care for a fever?,[[0.9999857]],smoking,fever
3516,are any of the consequences of smoking reversible?,1415,what would cause a fluttering sound in my ear?,[[0.9999857]],smoking,ears
3516,are any of the consequences of smoking reversible?,1798,what makes guys have more body hair then others,[[0.9999857]],smoking,hair
3516,are any of the consequences of smoking reversible?,1820,how can i deal with my fibromyalgia at work?,[[0.9999857]],smoking,fibromyalgia
3516,are any of the consequences of smoking reversible?,1408,is dental extraction dangerous for a fifty year old,[[0.9999857]],smoking,dental
3516,are any of the consequences of smoking reversible?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.9999857]],smoking,headache
3516,are any of the consequences of smoking reversible?,5523,what happens to someone when they get bacterial vaginosis?,[[0.9999857]],smoking,bacterial vaginosis
3516,are any of the consequences of smoking reversible?,2087,does my pharmacist also know about supplements and vitamins?,[[0.9999857]],smoking,vitamin
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99998546]],eyes,hiv
3516,are any of the consequences of smoking reversible?,1475,are there pain medications available that don't make you constipated?,[[0.99998546]],smoking,pain
3516,are any of the consequences of smoking reversible?,1817,are there diet changes i can make to help lose weight without feeling deprived?,[[0.99998546]],smoking,diet
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99998534]],kidney stone,heart
5338,what are the symptoms and signs of bed bug bites?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.99998534]],bedbug,insurance
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1398,i am on medicaid because of a back disability. i am 56 waiting on surgury almost a year. health is worse cigna wont pay. how do i get medicaid to help me. still waiting for approval from cigna meantime have to take morphine to help with pain. i am worse n,[[0.999984]],allergy,pain
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9999846]],kidney stone,drinking
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,5337,what are bed bugs? what do bed bugs look like?,[[0.9999846]],tooth,bedbug
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2031,why canÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t i drink before bed if it makes me fall asleep faster?,[[0.9999846]],cancer,drinking
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.9999845]],cancer,poisoning
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9999844]],insurance,weight
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1232,is dates good for cancer?,[[0.9999844]],cancer,cancer
3573,what can i do to treat lead poisoning at home?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.99998426]],poisoning,insurance
2369,can you take headache relief (equate brand) medicine with tamiflu?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99998426]],headache,anxiety
2387,how many cc of water should a person drink in 1 day,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99998426]],drinking,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1635,is it safe to perform oral sex on my infected partner if there are no symptoms present?,[[0.99998415]],anxiety,sexual intercourse
3516,are any of the consequences of smoking reversible?,3207,how do you treat a burn from a heater?,[[0.99998415]],smoking,burn
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1841,is it safe to drink a few beers with adderall in my system?,[[0.99998415]],anxiety,drinking
3516,are any of the consequences of smoking reversible?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.99998415]],smoking,insurance
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1627,can you have oral sex while using conceptrol?,[[0.9999839]],cancer,sexual intercourse
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,6253,i get headaches when i go out in the sun. please suggest some ayurvedic cure.,[[0.9999839]],allergy,headache
3516,are any of the consequences of smoking reversible?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.9999839]],smoking,fibromyalgia
3516,are any of the consequences of smoking reversible?,2441,what are warning signs to see a dermatologist right away?,[[0.9999839]],smoking,vision
5338,what are the symptoms and signs of bed bug bites?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9999839]],bedbug,weight
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1483,can tobradex opthalmic solution be used in ears?,[[0.9999839]],cancer,ears
2369,can you take headache relief (equate brand) medicine with tamiflu?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9999839]],headache,weight
3516,are any of the consequences of smoking reversible?,5468,what are some tips for getting started exercising if i am depressed?,[[0.9999839]],smoking,exercise
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99998343]],anxiety,headache
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.9999833]],kidney stone,insurance
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4443,what is emend for injection?,[[0.9999833]],cancer,injection
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1995,how do i know if i'm deficient in an important vitamin or mineral?,[[0.9999833]],kidney stone,vitamin
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3570,what is carbon monoxide poisoning?,[[0.9999833]],cancer,poisoning
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4480,what is high blood pressure?,[[0.9999833]],cancer,high blood pressure
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4445,what is injection site rotation?,[[0.9999833]],cancer,injection
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1185,how can my child get enough vitamin d?,[[0.99998283]],cancer,vitamin d
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1343,can i take metronidazole one day after drinking alcohol,[[0.99998283]],cancer,drinking
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2622,how can my employer help me lose weight?,[[0.99998283]],cancer,diet
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1980,what can i take for fragrance allergies?,[[0.9999827]],cancer,allergy
3573,what can i do to treat lead poisoning at home?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999825]],poisoning,depression
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2178,should i be worried because my month-old grandson rarely follows things with his eyes?,[[0.99998224]],kidney stone,eyes
5338,what are the symptoms and signs of bed bug bites?,2441,what are warning signs to see a dermatologist right away?,[[0.9999821]],bedbug,vision
5338,what are the symptoms and signs of bed bug bites?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,[[0.9999819]],bedbug,weight
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99998164]],insurance,nose
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.99998164]],kidney stone,pain
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999815]],insurance,anxiety
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.9999814]],kidney stone,surgery
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,[[0.9999809]],kidney stone,surgery
2369,can you take headache relief (equate brand) medicine with tamiflu?,3207,how do you treat a burn from a heater?,[[0.9999809]],headache,burn
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.99998057]],insurance,blood pressure
2387,how many cc of water should a person drink in 1 day,1343,can i take metronidazole one day after drinking alcohol,[[0.99998057]],drinking,drinking
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2003,can facial surgery be done at the same time as a chemical peel?,[[0.9999802]],blood pressure,surgery
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2569,"why is the obamacare named ""affordable"" when my insurance went from $375 to almost $900/month?",[[0.9999801]],stomach,insurance
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1428,will canabis cure 7 out of 10 cancer patients like i'm reading on the internet? . this has become a very common posting on facebook recently.,[[0.9999801]],mouth,cancer
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3421,why do cold symptoms worsen as the day wears on?,[[0.9999801]],stomach,coldness
3516,are any of the consequences of smoking reversible?,1780,spermatocele pain any reason why? . ive had it for a couple years and never had much pain. ive been having pain today at about every 5-10 minutes. pain is sharp but dosent last to long. any reason why it could be happening? no other differences with that ,[[0.999979]],smoking,pain
2369,can you take headache relief (equate brand) medicine with tamiflu?,4056,what are low blood pressure signs and symptoms?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,3217,how important is the location of a burn?,[[0.999979]],headache,burn
3516,are any of the consequences of smoking reversible?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.999979]],smoking,vitamin
2369,can you take headache relief (equate brand) medicine with tamiflu?,3522,what are the health consequences of smoking cigarettes?,[[0.999979]],headache,smoking
2369,can you take headache relief (equate brand) medicine with tamiflu?,374,which nuts are most likely heart-healthy?,[[0.999979]],headache,heart
3573,what can i do to treat lead poisoning at home?,2659,should young athletes be screened for heart conditions?,[[0.999979]],poisoning,heart
2369,can you take headache relief (equate brand) medicine with tamiflu?,4057,what are low blood pressure signs and symptoms?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,424,when would a dental implant be medically necessary?,[[0.999979]],headache,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,2659,should young athletes be screened for heart conditions?,[[0.999979]],headache,heart
3516,are any of the consequences of smoking reversible?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.999979]],smoking,surgery
2369,can you take headache relief (equate brand) medicine with tamiflu?,3055,what is replicating or replication of a virus?,[[0.999979]],headache,virus
2369,can you take headache relief (equate brand) medicine with tamiflu?,1986,do some diseases cause vitamin or mineral deficiencies?,[[0.999979]],headache,vitamin
3573,what can i do to treat lead poisoning at home?,413,when are dental implants not suitable for diabetics?,[[0.999979]],poisoning,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,2226,what is the timetable for a dental implant?,[[0.999979]],headache,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,1726,is there a natural way to grow hair?,[[0.999979]],headache,hair
3573,what can i do to treat lead poisoning at home?,2656,why use a mouth guard when playing sports?,[[0.999979]],poisoning,mouth
2369,can you take headache relief (equate brand) medicine with tamiflu?,4060,what are the risk factors for orthostatic hypotension?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,413,when are dental implants not suitable for diabetics?,[[0.999979]],headache,dental
3573,what can i do to treat lead poisoning at home?,4054,is low blood pressure bad for your health?,[[0.999979]],poisoning,low blood pressure
3516,are any of the consequences of smoking reversible?,1982,my allergies are so bad i can hardly talk. what can i do?,[[0.999979]],smoking,allergy
2369,can you take headache relief (equate brand) medicine with tamiflu?,1198,scoliosis. does it effect the stomach and breathing.,[[0.999979]],headache,stomach
3573,what can i do to treat lead poisoning at home?,374,which nuts are most likely heart-healthy?,[[0.999979]],poisoning,heart
2369,can you take headache relief (equate brand) medicine with tamiflu?,4442,what are the ingredients in emend for injection?,[[0.999979]],headache,injection
3573,what can i do to treat lead poisoning at home?,1399,my 4 year old daughter has pubic hair?,[[0.999979]],poisoning,hair
3573,what can i do to treat lead poisoning at home?,1198,scoliosis. does it effect the stomach and breathing.,[[0.999979]],poisoning,stomach
2369,can you take headache relief (equate brand) medicine with tamiflu?,1399,my 4 year old daughter has pubic hair?,[[0.999979]],headache,hair
5338,what are the symptoms and signs of bed bug bites?,2622,how can my employer help me lose weight?,[[0.999979]],bedbug,diet
2369,can you take headache relief (equate brand) medicine with tamiflu?,5650,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
2369,can you take headache relief (equate brand) medicine with tamiflu?,2656,why use a mouth guard when playing sports?,[[0.999979]],headache,mouth
5338,what are the symptoms and signs of bed bug bites?,1726,is there a natural way to grow hair?,[[0.999979]],bedbug,hair
2369,can you take headache relief (equate brand) medicine with tamiflu?,5648,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
2369,can you take headache relief (equate brand) medicine with tamiflu?,5647,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
5338,what are the symptoms and signs of bed bug bites?,1627,can you have oral sex while using conceptrol?,[[0.999979]],bedbug,sexual intercourse
5338,what are the symptoms and signs of bed bug bites?,6067,i have developed hair dye allergy. please help.,[[0.999979]],bedbug,allergy
5338,what are the symptoms and signs of bed bug bites?,5314,what are bedbugs and how do you know if you have them?,[[0.999979]],bedbug,bedbug
2369,can you take headache relief (equate brand) medicine with tamiflu?,6067,i have developed hair dye allergy. please help.,[[0.999979]],headache,allergy
5338,what are the symptoms and signs of bed bug bites?,2656,why use a mouth guard when playing sports?,[[0.999979]],bedbug,mouth
5338,what are the symptoms and signs of bed bug bites?,2658,how do i care for my mouth guard?,[[0.999979]],bedbug,mouth
5338,what are the symptoms and signs of bed bug bites?,4054,is low blood pressure bad for your health?,[[0.999979]],bedbug,low blood pressure
5338,what are the symptoms and signs of bed bug bites?,1432,can i take a bath with kidney stones?,[[0.999979]],bedbug,kidney stone
5338,what are the symptoms and signs of bed bug bites?,1399,my 4 year old daughter has pubic hair?,[[0.999979]],bedbug,hair
5338,what are the symptoms and signs of bed bug bites?,5509,how can i protect myself from bacterial vaginosis?,[[0.999979]],bedbug,bacterial vaginosis
5338,what are the symptoms and signs of bed bug bites?,2659,should young athletes be screened for heart conditions?,[[0.999979]],bedbug,heart
2369,can you take headache relief (equate brand) medicine with tamiflu?,5644,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
2369,can you take headache relief (equate brand) medicine with tamiflu?,2658,how do i care for my mouth guard?,[[0.999979]],headache,mouth
5338,what are the symptoms and signs of bed bug bites?,1483,can tobradex opthalmic solution be used in ears?,[[0.999979]],bedbug,ears
5338,what are the symptoms and signs of bed bug bites?,3399,can you catch a cold through oral sex?,[[0.999979]],bedbug,coldness
3573,what can i do to treat lead poisoning at home?,424,when would a dental implant be medically necessary?,[[0.999979]],poisoning,dental
3573,what can i do to treat lead poisoning at home?,3217,how important is the location of a burn?,[[0.999979]],poisoning,burn
5338,what are the symptoms and signs of bed bug bites?,1185,how can my child get enough vitamin d?,[[0.999979]],bedbug,vitamin d
5338,what are the symptoms and signs of bed bug bites?,1986,do some diseases cause vitamin or mineral deficiencies?,[[0.999979]],bedbug,vitamin
5338,what are the symptoms and signs of bed bug bites?,424,when would a dental implant be medically necessary?,[[0.999979]],bedbug,dental
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,[[0.9999794]],blood pressure,family
3573,what can i do to treat lead poisoning at home?,6413,can hiv cause throat inflammation as a presenting symptom?,[[0.9999788]],poisoning,hiv
422,what are the benefits of dental implants over regular dentures and bridgework?,2131,how long do i need to take protonix before i see any relief? do any of the ppis work any faster?,[[0.99997866]],dental,vision
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.99997854]],eyes,heart
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2352,how soon i see if hormon therapy change me from male to female,[[0.99997854]],insurance,vision
5338,what are the symptoms and signs of bed bug bites?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.9999784]],bedbug,fibromyalgia
5338,what are the symptoms and signs of bed bug bites?,1798,what makes guys have more body hair then others,[[0.9999784]],bedbug,hair
5338,what are the symptoms and signs of bed bug bites?,5468,what are some tips for getting started exercising if i am depressed?,[[0.9999784]],bedbug,exercise
5338,what are the symptoms and signs of bed bug bites?,1415,what would cause a fluttering sound in my ear?,[[0.9999784]],bedbug,ears
5338,what are the symptoms and signs of bed bug bites?,3036,what can i do to treat cataracts at home?,[[0.9999784]],bedbug,cataract
5338,what are the symptoms and signs of bed bug bites?,1078,what is does a bloody discharge from breast indicate?,[[0.9999784]],bedbug,breast
5338,what are the symptoms and signs of bed bug bites?,5523,what happens to someone when they get bacterial vaginosis?,[[0.9999784]],bedbug,bacterial vaginosis
3573,what can i do to treat lead poisoning at home?,5777,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9999784]],poisoning,anxiety
3573,what can i do to treat lead poisoning at home?,1078,what is does a bloody discharge from breast indicate?,[[0.9999784]],poisoning,breast
3573,what can i do to treat lead poisoning at home?,5776,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9999784]],poisoning,anxiety
3573,what can i do to treat lead poisoning at home?,618,what time of day should vitamin d be given?,[[0.9999784]],poisoning,vitamin d
3573,what can i do to treat lead poisoning at home?,1798,what makes guys have more body hair then others,[[0.9999784]],poisoning,hair
3573,what can i do to treat lead poisoning at home?,1415,what would cause a fluttering sound in my ear?,[[0.9999784]],poisoning,ears
