id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3573,what can i do to treat lead poisoning at home?,4473,what is an angiotensin ii receptor blocker (arb) for high blood pressure?,[[0.9999205]],poisoning,high blood pressure
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2308,7yrs old boy bleeding from nose. it is not havy but 4-5 drops 2-3 times a month. what may be d cause? and remedy?,[[0.9999205]],insurance,nose
3573,what can i do to treat lead poisoning at home?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.9999205]],poisoning,vitamin
3573,what can i do to treat lead poisoning at home?,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",[[0.9999205]],poisoning,weight
5338,what are the symptoms and signs of bed bug bites?,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.9999205]],bedbug,blood pressure
5338,what are the symptoms and signs of bed bug bites?,2442,what do i deal with skin that is dry in some places and oily in others?,[[0.9999205]],bedbug,skin
5338,what are the symptoms and signs of bed bug bites?,4473,what is an angiotensin ii receptor blocker (arb) for high blood pressure?,[[0.9999205]],bedbug,high blood pressure
5338,what are the symptoms and signs of bed bug bites?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.9999205]],bedbug,poisoning
5338,what are the symptoms and signs of bed bug bites?,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.9999205]],bedbug,tooth
3573,what can i do to treat lead poisoning at home?,2015,what new procedures are being considered for bags under the eyes?,[[0.9999205]],poisoning,eyes
3573,what can i do to treat lead poisoning at home?,2389,what is the normal blood pressure for an eleven year old,[[0.9999205]],poisoning,blood pressure
3573,what can i do to treat lead poisoning at home?,5466,what kind of exercise is best for someone 55 and over?,[[0.9999205]],poisoning,exercise
3573,what can i do to treat lead poisoning at home?,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,[[0.9999205]],poisoning,family
3573,what can i do to treat lead poisoning at home?,1402,what is the advantages and disadvantages of a baby girl having o- blood group?,[[0.9999205]],poisoning,baby
3573,what can i do to treat lead poisoning at home?,1353,what is the math of a 48 year old and a 52 year having a baby. signed worriedcoldstorm,[[0.9999205]],poisoning,baby
3573,what can i do to treat lead poisoning at home?,5772,what is the outlook for people with generalized anxiety disorder?,[[0.9999205]],poisoning,anxiety
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,10088,vitamin deficiency especially b6 and b12 can cause these symptoms. although starting on vitamins wont give immediate relief but starting on analgesics will help. a venous / arterial color doppler will rule out the causes related to blood vessels,[[0.99992025]],sexual intercourse,fibromyalgia
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5778,anxiety wakes me up and taking xanax didn't help. how can i deal with this?,[[0.99992025]],sexual intercourse,anxiety
5338,what are the symptoms and signs of bed bug bites?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,[[0.99992025]],bedbug,kidney stone
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.99991]],anxiety,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99991]],hair,cough
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1616,is wearing a bra to bed every day bad for your breasts?,[[0.99991]],anxiety,breast
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1817,are there diet changes i can make to help lose weight without feeling deprived?,[[0.9999199]],anxiety,diet
2057,what could be causing constant dull pain in my right temple?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.9999199]],pain,hiv
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999199]],hair,stomach
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2162,can i get too many vitamins? if so what can happen?,[[0.9999199]],virus,vitamin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1398,i am on medicaid because of a back disability. i am 56 waiting on surgury almost a year. health is worse cigna wont pay. how do i get medicaid to help me. still waiting for approval from cigna meantime have to take morphine to help with pain. i am worse n,[[0.9999199]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,[[0.9999199]],virus,pain
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,10568,hi. 520 sugar is too much. and should be brought down immediately. if possible admit her to a hospital and get her levels to as low as possible by insulin drips. atleast 250-300 should be achieved. later on she can take tablets to reduce the remaining sug,[[0.99991953]],sexual intercourse,diabetes
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,[[0.9999194]],family,mouth
2255,can the als challange cause an undiagnosed heart condition to appear?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9999193]],heart,burn
2255,can the als challange cause an undiagnosed heart condition to appear?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9999193]],heart,burn
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2209,have there been any advancements in diagnosing or treating chronic daily headaches?,[[0.9999192]],kidney stone,headache
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,445,i have gold crowns in the back of my mouth on both sides. they look ugly. how can i change that and what will it cost?,[[0.9999186]],kidney stone,mouth
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5295,in a tropical country like the philippines bedbugs are almost everywhere! how can we get rid of them?,[[0.9999186]],kidney stone,bedbug
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2370,i have a pain in the lower right side of my abdomen.,[[0.9999186]],kidney stone,pain
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5458,what is aerobic exercise and what are its benefits?,[[0.9999186]],cancer,exercise
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.99991834]],allergy,ears
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.9999181]],cancer,nose
3573,what can i do to treat lead poisoning at home?,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.99991786]],poisoning,baby
3516,are any of the consequences of smoking reversible?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.99991786]],smoking,skin
3516,are any of the consequences of smoking reversible?,2306,can you develop an allergy at anytime of your life?,[[0.99991786]],smoking,allergy
3516,are any of the consequences of smoking reversible?,2436,what should i do to get rid of brown spots or age spots?,[[0.99991786]],smoking,skin
3516,are any of the consequences of smoking reversible?,6258,my daughter has headache blurred vision numbness of arm and face. is it an emergency?,[[0.99991786]],smoking,headache
3516,are any of the consequences of smoking reversible?,6257,can headache occur as a side effect of bp medicine?,[[0.99991786]],smoking,headache
1612,how young can a child be to perform an ear irrigation?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,[[0.99991775]],ears,insurance
2255,can the als challange cause an undiagnosed heart condition to appear?,1982,my allergies are so bad i can hardly talk. what can i do?,[[0.99991775]],heart,allergy
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5776,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9999176]],sexual intercourse,anxiety
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5777,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9999176]],sexual intercourse,anxiety
1612,how young can a child be to perform an ear irrigation?,2003,can facial surgery be done at the same time as a chemical peel?,[[0.9999176]],ears,surgery
916,can you get hiv from urine?,6468,you will need to go to er for urgent tests.,[[0.99991715]],hiv,stroke
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3218,how are burns classified?,[[0.99991703]],sexual intercourse,burn
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4058,what is orthostatic hypotension?,[[0.99991703]],sexual intercourse,low blood pressure
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4064,what causes orthostatic hypotension?,[[0.99991703]],sexual intercourse,low blood pressure
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3577,what is blood poisoning?,[[0.99991703]],sexual intercourse,poisoning
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3578,what is alcohol poisoning?,[[0.99991703]],sexual intercourse,poisoning
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4910,what is fever bark?,[[0.99991703]],sexual intercourse,fever
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,6201,how to prevent stroke?,[[0.99991703]],sexual intercourse,stroke
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3579,what is alcohol poisoning?,[[0.99991703]],sexual intercourse,poisoning
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3219,what are chemical burns?,[[0.99991703]],sexual intercourse,burn
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5503,what causes bacterial vaginosis?,[[0.99991703]],sexual intercourse,bacterial vaginosis
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2646,what is diabetes reversal?,[[0.99991703]],sexual intercourse,diabetes
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2648,can diabetes be reversed?,[[0.99991703]],sexual intercourse,diabetes
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2404,what causes kidney stones?,[[0.99991703]],sexual intercourse,kidney stone
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4478,what causes portal hypertension?,[[0.99991703]],sexual intercourse,high blood pressure
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,6055,how to monitor diabetes?,[[0.99991703]],sexual intercourse,diabetes
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5505,what is bacterial vaginosis?,[[0.99991703]],sexual intercourse,bacterial vaginosis
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3056,what is coxsackie virus?,[[0.99991703]],sexual intercourse,virus
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1399,my 4 year old daughter has pubic hair?,[[0.99991703]],insurance,hair
1612,how young can a child be to perform an ear irrigation?,1995,how do i know if i'm deficient in an important vitamin or mineral?,[[0.99991655]],ears,vitamin
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",[[0.99991643]],cancer,anxiety
2387,how many cc of water should a person drink in 1 day,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.99991643]],drinking,bedbug
2387,how many cc of water should a person drink in 1 day,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,[[0.99991643]],drinking,kidney stone
1612,how young can a child be to perform an ear irrigation?,1292,my g/f has a cough for 3 weeks now and she has been on puffers and not getting better what should we do?,[[0.99991643]],ears,cough
1612,how young can a child be to perform an ear irrigation?,10086,hi cancer is not a possibility for sure. her body has been used to excedrin and stopping it has resulted in the pain. u can call it a kind of drug withdrawal symptom. once the procedure gets over you can start her on a low dose of excedrin and then she sh,[[0.99991643]],ears,fibromyalgia
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1925,i was kissed on the cheek by a hiv positive person soon after receiving superficial scratches. is there a risk?,[[0.9999163]],cancer,hiv
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9999162]],fever,heart
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5453,as a teen how much exercise should i get each day?,[[0.999915]],eyes,exercise
2057,what could be causing constant dull pain in my right temple?,1605,i used to have trouble with my cheeks getting really red and hot-feeling. i started taking vitamins and it stopped. why?,[[0.99991596]],pain,vitamin
2057,what could be causing constant dull pain in my right temple?,1792,how can i keep earplugs on my 16-month-old in the swimming pool? she just got ear tubes.,[[0.99991596]],pain,ears
5338,what are the symptoms and signs of bed bug bites?,3207,how do you treat a burn from a heater?,[[0.99991584]],bedbug,burn
3573,what can i do to treat lead poisoning at home?,3510,what are some of the harmful health effects of smoking pipes and cigars?,[[0.99991584]],poisoning,smoking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1343,can i take metronidazole one day after drinking alcohol,[[0.99991536]],family,drinking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3023,can i have the virus hpv and be negative?,[[0.99991536]],family,virus
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1798,what makes guys have more body hair then others,[[0.99991536]],family,hair
1612,how young can a child be to perform an ear irrigation?,1145,can i be contagious with chicken pox and not have them? . i am going to be with family and have been exposed to chicken pox. i have already had them. can i still be contagious?,[[0.99991536]],ears,family
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.9999151]],fever,pain
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,[[0.9999149]],insurance,sexual intercourse
3573,what can i do to treat lead poisoning at home?,392,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the difference between a cap and a veneer? which is safer for your mouth?,[[0.9999144]],poisoning,mouth
3516,are any of the consequences of smoking reversible?,2406,how do i know if i have a kidney stone?,[[0.9999143]],smoking,kidney stone
3516,are any of the consequences of smoking reversible?,1692,my daughter is 12 and is in sever pain. what kinds of questions should i be asking before seeking medical attn.,[[0.9999143]],smoking,pain
3516,are any of the consequences of smoking reversible?,1995,how do i know if i'm deficient in an important vitamin or mineral?,[[0.9999143]],smoking,vitamin
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1413,5 week old baby hasn't had poopy daiper in almost 3 days should i take her to the docotors?,[[0.9999143]],fever,baby
3516,are any of the consequences of smoking reversible?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.9999143]],smoking,injection
3516,are any of the consequences of smoking reversible?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.9999143]],smoking,insurance
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3399,can you catch a cold through oral sex?,[[0.99991417]],sexual intercourse,coldness
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6466,thatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s an emergency it can be a tia warning so you need to get inr test mri for brain. clinical evaluation is not reliable in some cases.,[[0.99991405]],cancer,stroke
2255,can the als challange cause an undiagnosed heart condition to appear?,3421,why do cold symptoms worsen as the day wears on?,[[0.99991393]],heart,coldness
2255,can the als challange cause an undiagnosed heart condition to appear?,5780,i have had anxiety issues in the past but now what can i do to stop my obsessive worrying about my health?,[[0.99991393]],heart,anxiety
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,136,how important is it to maintain proper form when weight lifting?,[[0.9999138]],fever,weight
1612,how young can a child be to perform an ear irrigation?,1619,can i take vicodin and xanax the day before surgery,[[0.9999138]],ears,surgery
1612,how young can a child be to perform an ear irrigation?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.9999138]],ears,sexual intercourse
1612,how young can a child be to perform an ear irrigation?,1234,can i use the same mattress for more than one child? . i've heard that you should use a new mattress for each new child in a family i've also heard that that is a ruse to sell more mattresses. which is true? i've used the same mattress for 3 children but ,[[0.9999138]],ears,family
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1726,is there a natural way to grow hair?,[[0.9999138]],cancer,hair
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3455,is cold water bad for you,[[0.9999138]],cancer,coldness
1612,how young can a child be to perform an ear irrigation?,1003,can kidney stones store hydromorphone. drug test shows positive for hydromorphone. the last time i had hydromorphone was about 6 months ago for my kidney stones.,[[0.9999138]],ears,kidney stone
5338,what are the symptoms and signs of bed bug bites?,3052,can one person contract the virus from another?,[[0.9999137]],bedbug,virus
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,636,my 7 month old has a cough what can i give her?,[[0.9999136]],family,cough
2057,what could be causing constant dull pain in my right temple?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,[[0.9999136]],pain,mouth
2057,what could be causing constant dull pain in my right temple?,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,[[0.9999136]],pain,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1292,my g/f has a cough for 3 weeks now and she has been on puffers and not getting better what should we do?,[[0.99991345]],family,cough
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,636,my 7 month old has a cough what can i give her?,[[0.9999131]],cancer,cough
2057,what could be causing constant dull pain in my right temple?,6125,i have chronic allergies which become worse in winter. please suggest ayurvedic medicine.,[[0.9999131]],pain,allergy
2057,what could be causing constant dull pain in my right temple?,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.9999131]],pain,vision
2649,how can stevia help with diabetes?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.999912]],diabetes,cough
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.99991274]],allergy,tooth
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.99991274]],allergy,insurance
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5329,what do bedbug bites look like?,[[0.9999125]],kidney stone,bedbug
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5773,what causes generalized anxiety disorder (gad)?,[[0.9999125]],kidney stone,anxiety
5506,what are complications of bacterial vaginosis?,5458,what is aerobic exercise and what are its benefits?,[[0.9999124]],bacterial vaginosis,exercise
2255,can the als challange cause an undiagnosed heart condition to appear?,1635,is it safe to perform oral sex on my infected partner if there are no symptoms present?,[[0.99991214]],heart,sexual intercourse
2255,can the als challange cause an undiagnosed heart condition to appear?,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,[[0.99991214]],heart,insurance
2255,can the als challange cause an undiagnosed heart condition to appear?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.99991214]],heart,vitamin
2255,can the als challange cause an undiagnosed heart condition to appear?,1824,will i need to take supplements for life if they help me manage my fibromyalgia?,[[0.99991214]],heart,fibromyalgia
2255,can the als challange cause an undiagnosed heart condition to appear?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99991214]],heart,blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,10087,your wife seems to be having a neurological issue Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­ i recommend doing a mri on the lumbar area and xray over lumbosacral area Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,[[0.99991214]],heart,fibromyalgia
2255,can the als challange cause an undiagnosed heart condition to appear?,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,[[0.99991214]],heart,family
2255,can the als challange cause an undiagnosed heart condition to appear?,1444,lately i seem to be overly moist during sexual intercourse,[[0.99991214]],heart,sexual intercourse
2255,can the als challange cause an undiagnosed heart condition to appear?,1841,is it safe to drink a few beers with adderall in my system?,[[0.99991214]],heart,drinking
2255,can the als challange cause an undiagnosed heart condition to appear?,2695,is it possible to have both depression and hyomania at the same time?,[[0.99991214]],heart,depression
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.9999119]],sexual intercourse,nose
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.99991167]],allergy,cancer
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4744,where can i find additional information about a flu pandemic?,[[0.9999114]],cancer,flu
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,6256,is headache a symptom of hiv?,[[0.9999112]],kidney stone,headache
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,3455,is cold water bad for you,[[0.9999112]],kidney stone,coldness
3474,how long is a cold contagious?,1931,why is vitamin d good for me?,[[0.99991107]],coldness,vitamin d
3474,how long is a cold contagious?,5507,what is the treatment for bacterial vaginosis?,[[0.99991107]],coldness,bacterial vaginosis
3474,how long is a cold contagious?,5508,what is the treatment for bacterial vaginosis?,[[0.99991107]],coldness,bacterial vaginosis
2057,what could be causing constant dull pain in my right temple?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,[[0.99991107]],pain,weight
3516,are any of the consequences of smoking reversible?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99991083]],smoking,exercise
3573,what can i do to treat lead poisoning at home?,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.99991035]],poisoning,surgery
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2339,i have pain in my lower right side what can it be it been go on for two day,[[0.9999101]],sexual intercourse,pain
