id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,[[0.9999964]],allergy,pain
2447,should i being seeing my dermatologist annually?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],vision,blood pressure
3573,what can i do to treat lead poisoning at home?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.9999963]],poisoning,injection
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9999962]],cancer,insurance
1173,does saw palmento help with breast enhancement?,5314,what are bedbugs and how do you know if you have them?,[[0.99999607]],breast,bedbug
852,what natural remedies and vitamins help eczema,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],vitamin,stroke
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5337,what are bed bugs? what do bed bugs look like?,[[0.99999607]],cancer,bedbug
2447,should i being seeing my dermatologist annually?,1202,what is the difference between family practice and general practice?,[[0.99999607]],vision,family
1173,does saw palmento help with breast enhancement?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],breast,stroke
2447,should i being seeing my dermatologist annually?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],vision,stroke
235,can i take too much vitamin d?,1202,what is the difference between family practice and general practice?,[[0.99999607]],vitamin d,family
1173,does saw palmento help with breast enhancement?,1202,what is the difference between family practice and general practice?,[[0.99999607]],breast,family
235,can i take too much vitamin d?,5314,what are bedbugs and how do you know if you have them?,[[0.99999607]],vitamin d,bedbug
235,can i take too much vitamin d?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],vitamin d,stroke
2447,should i being seeing my dermatologist annually?,5314,what are bedbugs and how do you know if you have them?,[[0.99999607]],vision,bedbug
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",[[0.99999607]],hair,drinking
2369,can you take headache relief (equate brand) medicine with tamiflu?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.999995]],headache,smoking
3573,what can i do to treat lead poisoning at home?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.999995]],poisoning,smoking
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2162,can i get too many vitamins? if so what can happen?,[[0.999995]],kidney stone,vitamin
5338,what are the symptoms and signs of bed bug bites?,2481,can a laser be used for a brazilian hair removal? how do i inquire if this can be done; it's rather embarrassing to ask.,[[0.9999958]],bedbug,hair
3573,what can i do to treat lead poisoning at home?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9999958]],poisoning,hiv
2369,can you take headache relief (equate brand) medicine with tamiflu?,1977,should i stop taking topamax if i'm going for allergy testing?,[[0.9999958]],headache,allergy
2369,can you take headache relief (equate brand) medicine with tamiflu?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9999958]],headache,heart
5338,what are the symptoms and signs of bed bug bites?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9999958]],bedbug,hiv
2369,can you take headache relief (equate brand) medicine with tamiflu?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9999958]],headache,hiv
3573,what can i do to treat lead poisoning at home?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.9999958]],poisoning,insurance
5338,what are the symptoms and signs of bed bug bites?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9999958]],bedbug,heart
5338,what are the symptoms and signs of bed bug bites?,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9999958]],bedbug,insurance
2369,can you take headache relief (equate brand) medicine with tamiflu?,2334,what will happen and how long will i live if i dont get treatment for multiple myeloma blood cancer. i am a white male 25 years old 140lbs 5'5. i would really like to know please. if you have any questions please ask i dont want treatment but my doctor wo,[[0.9999958]],headache,cancer
5338,what are the symptoms and signs of bed bug bites?,1977,should i stop taking topamax if i'm going for allergy testing?,[[0.9999958]],bedbug,allergy
5338,what are the symptoms and signs of bed bug bites?,1587,is a walker safe for a 2 month old? my grandson started daycare and they put him in a walker. is a 2 month old too young for a walker. i did not use a walker until my babies were several months older.,[[0.9999957]],bedbug,baby
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,3051,what are the types of coxsackie viruses and what can they cause?,[[0.9999957]],allergy,virus
2369,can you take headache relief (equate brand) medicine with tamiflu?,1587,is a walker safe for a 2 month old? my grandson started daycare and they put him in a walker. is a 2 month old too young for a walker. i did not use a walker until my babies were several months older.,[[0.9999957]],headache,baby
2443,what should men do daily for their skin?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999547]],skin,depression
2443,what should men do daily for their skin?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999547]],skin,smoking
5649,what are some tips for getting pregnant faster?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999547]],pregnancy,depression
5649,what are some tips for getting pregnant faster?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999547]],pregnancy,smoking
1173,does saw palmento help with breast enhancement?,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.99999535]],breast,breast
5338,what are the symptoms and signs of bed bug bites?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.99999535]],bedbug,cough
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,801,can titty twisters cause cancer?,[[0.99999535]],cancer,cancer
2369,can you take headache relief (equate brand) medicine with tamiflu?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,[[0.99999535]],headache,fever
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999951]],virus,breast
4061,what is the treatment for orthostatic hypotension?,2380,is my vitamin d of 36 to low i am 73? . my dr said my vitamin d is a little low - and that is all he said about that.,[[0.99999475]],low blood pressure,vitamin d
4061,what is the treatment for orthostatic hypotension?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.99999475]],low blood pressure,vitamin
2447,should i being seeing my dermatologist annually?,2418,i have had two children and am left with a wrinkly belly. i am only 23. are thermage or microdermabrasion effective?,[[0.99999475]],vision,stomach
235,can i take too much vitamin d?,2440,i love to go skiing in the winter but my skin always gets chapped and dry. what can i do for it?,[[0.99999475]],vitamin d,skin
235,can i take too much vitamin d?,2418,i have had two children and am left with a wrinkly belly. i am only 23. are thermage or microdermabrasion effective?,[[0.99999475]],vitamin d,stomach
4061,what is the treatment for orthostatic hypotension?,1818,is there a test that can be done to diagnose fibromyalgia?,[[0.99999475]],low blood pressure,fibromyalgia
235,can i take too much vitamin d?,1470,i have baby boy 8 months old is there any problem to raise hamsters in the house?,[[0.99999475]],vitamin d,baby
4061,what is the treatment for orthostatic hypotension?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.99999475]],low blood pressure,stomach
235,can i take too much vitamin d?,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.99999475]],vitamin d,anxiety
4061,what is the treatment for orthostatic hypotension?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,[[0.99999475]],low blood pressure,insurance
235,can i take too much vitamin d?,2421,i'm 51 years old and notice that my skin has changed. it looks like reptile skin and the color is uneven. what do i do?,[[0.99999475]],vitamin d,skin
235,can i take too much vitamin d?,1605,i used to have trouble with my cheeks getting really red and hot-feeling. i started taking vitamins and it stopped. why?,[[0.99999475]],vitamin d,vitamin
235,can i take too much vitamin d?,2370,i have a pain in the lower right side of my abdomen.,[[0.99999475]],vitamin d,pain
2447,should i being seeing my dermatologist annually?,2165,i often take tylenol pm to fall asleep. is that a problem or should i see my physician?,[[0.99999475]],vision,vision
4061,what is the treatment for orthostatic hypotension?,1478,is coughing a side effect from celocin pediatric? . my 2 year old was given cleocin pediatric 75mg form her dentist and after taken it she now has a bad cough and i was wanting to know if this could be a side effect form it. i don't know if i should keep ,[[0.99999475]],low blood pressure,cough
235,can i take too much vitamin d?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.99999475]],vitamin d,weight
235,can i take too much vitamin d?,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.99999475]],vitamin d,pain
4061,what is the treatment for orthostatic hypotension?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99999475]],low blood pressure,blood pressure
235,can i take too much vitamin d?,436,i am concerned about my daughterÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s teeth. she is almost 1 and she has white spots on her teeth. should i be worried?,[[0.99999475]],vitamin d,tooth
235,can i take too much vitamin d?,2428,i have been noticing my skin looking a little dry even wrinkled. i am 36. is there is something i need for my skin?,[[0.99999475]],vitamin d,skin
2447,should i being seeing my dermatologist annually?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.99999475]],vision,weight
4061,what is the treatment for orthostatic hypotension?,2672,is there a real risk of getting cancer from using cell phones?,[[0.99999475]],low blood pressure,cancer
4061,what is the treatment for orthostatic hypotension?,1635,is it safe to perform oral sex on my infected partner if there are no symptoms present?,[[0.99999475]],low blood pressure,sexual intercourse
235,can i take too much vitamin d?,6125,i have chronic allergies which become worse in winter. please suggest ayurvedic medicine.,[[0.99999475]],vitamin d,allergy
235,can i take too much vitamin d?,5780,i have had anxiety issues in the past but now what can i do to stop my obsessive worrying about my health?,[[0.99999475]],vitamin d,anxiety
4061,what is the treatment for orthostatic hypotension?,2075,is it true that even if a vitamin bottle says it's expired that it's still ok to take?,[[0.99999475]],low blood pressure,vitamin
4061,what is the treatment for orthostatic hypotension?,698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,[[0.99999475]],low blood pressure,cancer
2447,should i being seeing my dermatologist annually?,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.99999475]],vision,anxiety
2447,should i being seeing my dermatologist annually?,7046,i recommend you not to wait any longer regarding those stone in the ureters it may cause u losing the same side kidney so u intervention rapidly is a mustusing sound waves to break up stones can be a good option called extracorporeal shock wave lithotrips,[[0.99999475]],vision,kidney stone
2447,should i being seeing my dermatologist annually?,2278,"i took. 25mg of xanax fri morning 1st time ever. will this be out of my urine for a test wed morning? . i am a male 30yrs old 5'6"" avg build and drink plenty of water.",[[0.99999475]],vision,drinking
2447,should i being seeing my dermatologist annually?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.99999475]],vision,diet
2447,should i being seeing my dermatologist annually?,6125,i have chronic allergies which become worse in winter. please suggest ayurvedic medicine.,[[0.99999475]],vision,allergy
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2370,i have a pain in the lower right side of my abdomen.,[[0.99999475]],cancer,pain
2447,should i being seeing my dermatologist annually?,6353,i am a depression patient and taking medicines for long time. now i feel very sleepy and facing concentration problem.,[[0.99999475]],vision,depression
2447,should i being seeing my dermatologist annually?,3400,i was so hot in sex befor but now im so cold in sex. i used anti depression drugs. could this drug cause that?,[[0.99999475]],vision,coldness
2447,should i being seeing my dermatologist annually?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,[[0.99999475]],vision,cancer
2447,should i being seeing my dermatologist annually?,1470,i have baby boy 8 months old is there any problem to raise hamsters in the house?,[[0.99999475]],vision,baby
4061,what is the treatment for orthostatic hypotension?,2695,is it possible to have both depression and hyomania at the same time?,[[0.99999475]],low blood pressure,depression
852,what natural remedies and vitamins help eczema,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.99999464]],vitamin,skin
852,what natural remedies and vitamins help eczema,3308,what effects does meth have on children when the parents smoke it around them im the grand father,[[0.99999464]],vitamin,smoking
1173,does saw palmento help with breast enhancement?,1798,what makes guys have more body hair then others,[[0.99999464]],breast,hair
852,what natural remedies and vitamins help eczema,2442,what do i deal with skin that is dry in some places and oily in others?,[[0.99999464]],vitamin,skin
852,what natural remedies and vitamins help eczema,2436,what should i do to get rid of brown spots or age spots?,[[0.99999464]],vitamin,skin
1173,does saw palmento help with breast enhancement?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99999464]],breast,headache
852,what natural remedies and vitamins help eczema,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.99999464]],vitamin,tooth
852,what natural remedies and vitamins help eczema,5772,what is the outlook for people with generalized anxiety disorder?,[[0.99999464]],vitamin,anxiety
852,what natural remedies and vitamins help eczema,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.99999464]],vitamin,surgery
852,what natural remedies and vitamins help eczema,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.99999464]],vitamin,surgery
852,what natural remedies and vitamins help eczema,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.99999464]],vitamin,blood pressure
1173,does saw palmento help with breast enhancement?,1717,does pain in flank area indicate bladder infection. taking ciprofloxacin but pain has been in same area since january.,[[0.99999464]],breast,pain
1173,does saw palmento help with breast enhancement?,1343,can i take metronidazole one day after drinking alcohol,[[0.99999464]],breast,drinking
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3207,how do you treat a burn from a heater?,[[0.9999945]],eyes,burn
5338,what are the symptoms and signs of bed bug bites?,1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,[[0.9999944]],bedbug,hiv
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,444,how long should a parent brush or help brush a child's teeth?,[[0.9999944]],eyes,tooth
422,what are the benefits of dental implants over regular dentures and bridgework?,444,how long should a parent brush or help brush a child's teeth?,[[0.9999943]],dental,tooth
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999416]],allergy,dental
4743,what are the causes of the flu?,216,my new omeprazole prescription (40 mg twice daily) is working but must i always take it on an empty stomach?,[[0.99999356]],flu,stomach
4743,what are the causes of the flu?,1003,can kidney stones store hydromorphone. drug test shows positive for hydromorphone. the last time i had hydromorphone was about 6 months ago for my kidney stones.,[[0.99999356]],flu,kidney stone
4743,what are the causes of the flu?,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,[[0.99999356]],flu,virus
4743,what are the causes of the flu?,136,how important is it to maintain proper form when weight lifting?,[[0.99999356]],flu,weight
5649,what are some tips for getting pregnant faster?,1202,what is the difference between family practice and general practice?,[[0.99999356]],pregnancy,family
4743,what are the causes of the flu?,2572,would afib affect insurance coverage or obamacare? . i have been diagnosed with lone afib. i only take meds for it when i have an afib event pill in the pocket. my last event was in feb. 2013.,[[0.99999356]],flu,insurance
4743,what are the causes of the flu?,7046,i recommend you not to wait any longer regarding those stone in the ureters it may cause u losing the same side kidney so u intervention rapidly is a mustusing sound waves to break up stones can be a good option called extracorporeal shock wave lithotrips,[[0.99999356]],flu,kidney stone
4743,what are the causes of the flu?,2253,tapering geodon? . in june replaced my meds with latuda 40 mg. i still stuck on to geodon for sleep. but went from 40 mg to 20 mg in liquid form and have been tapering the liquid form gradually. today i take 11 mg geodon with 40 mg latuda. i want to be of,[[0.99999356]],flu,vision
4743,what are the causes of the flu?,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.99999356]],flu,heart
4743,what are the causes of the flu?,1893,after starting concerta how long should it take before we start seeing improvements in my childÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s behavior?,[[0.99999356]],flu,vision
4743,what are the causes of the flu?,2039,can sleep affect how well i see and remember things?,[[0.99999356]],flu,vision
4743,what are the causes of the flu?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.99999356]],flu,vitamin
4743,what are the causes of the flu?,1836,my brother was recently diagnosed with hiv and he also has high ferritin levels in his blood. is there a connection?,[[0.99999356]],flu,hiv
4743,what are the causes of the flu?,6417,my hiv tests fall under false negative. do i have hiv?,[[0.99999356]],flu,hiv
4743,what are the causes of the flu?,2352,how soon i see if hormon therapy change me from male to female,[[0.99999356]],flu,vision
4743,what are the causes of the flu?,2418,i have had two children and am left with a wrinkly belly. i am only 23. are thermage or microdermabrasion effective?,[[0.99999356]],flu,stomach
4743,what are the causes of the flu?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.99999356]],flu,stomach
4743,what are the causes of the flu?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.99999356]],flu,insurance
4743,what are the causes of the flu?,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,[[0.99999356]],flu,virus
4743,what are the causes of the flu?,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,[[0.99999356]],flu,insurance
2443,what should men do daily for their skin?,1202,what is the difference between family practice and general practice?,[[0.99999356]],skin,family
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,5314,what are bedbugs and how do you know if you have them?,[[0.99999356]],diet,bedbug
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6468,you will need to go to er for urgent tests.,[[0.9999932]],anxiety,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1465,blood in my semen for 2 weeks and urine after sex waiting for doctors apt can i still have sex with this happening,[[0.999992]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10647,variations in blood pressure are normal. bp readings should be done by a professional or using a professional bp monitor. however bp usually increases during the day and should be lower at night. 150/100 bp is considered as hypertension and should be trea,[[0.999992]],virus,blood pressure
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99999297]],insurance,smoking
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3036,what can i do to treat cataracts at home?,[[0.99999297]],cancer,cataract
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5295,in a tropical country like the philippines bedbugs are almost everywhere! how can we get rid of them?,[[0.9999927]],virus,bedbug
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3510,what are some of the harmful health effects of smoking pipes and cigars?,[[0.9999926]],cancer,smoking
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6050,can menstrual cycle affect diabetes blood work?,[[0.99999225]],cancer,diabetes
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.99999225]],diet,cough
2443,what should men do daily for their skin?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.99999225]],skin,cough
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6423,can hiv be transmitted through oral sex?,[[0.99999225]],cancer,hiv
5649,what are some tips for getting pregnant faster?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.99999225]],pregnancy,cough
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999919]],virus,blood pressure
2443,what should men do daily for their skin?,6367,for depression would it be sorted out if i go for counseling?,[[0.9999919]],skin,depression
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6367,for depression would it be sorted out if i go for counseling?,[[0.9999919]],diet,depression
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1338,i had protected sex with a prostitute can i have hiv?,[[0.9999918]],kidney stone,hiv
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t know why.,[[0.9999918]],tooth,nose
2443,what should men do daily for their skin?,5468,what are some tips for getting started exercising if i am depressed?,[[0.99999166]],skin,exercise
2443,what should men do daily for their skin?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.99999166]],skin,vitamin
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99999166]],insurance,blood pressure
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,5468,what are some tips for getting started exercising if i am depressed?,[[0.99999166]],diet,exercise
2443,what should men do daily for their skin?,5772,what is the outlook for people with generalized anxiety disorder?,[[0.99999166]],skin,anxiety
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.99999166]],diet,vitamin
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2652,how can fiber help me lose weight?,[[0.99999154]],cancer,diet
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2026,how can sleep keep my heart healthy?,[[0.99999154]],cancer,heart
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2047,how can sleeping help me lose weight?,[[0.99999154]],cancer,diet
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,[[0.9999912]],eyes,diet
2387,how many cc of water should a person drink in 1 day,4059,what is postural hypotension (orthostatic hypotension)?,[[0.99999106]],drinking,low blood pressure
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5314,what are bedbugs and how do you know if you have them?,[[0.99999106]],virus,bedbug
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999106]],virus,stroke
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999094]],kidney stone,poisoning
422,what are the benefits of dental implants over regular dentures and bridgework?,5314,what are bedbugs and how do you know if you have them?,[[0.9999907]],dental,bedbug
5649,what are some tips for getting pregnant faster?,1934,can bacon be part of a healthy diet?,[[0.9999906]],pregnancy,diet
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,5657,do all women get early symptoms of pregnancy?,[[0.9999906]],diet,pregnancy
5649,what are some tips for getting pregnant faster?,2656,why use a mouth guard when playing sports?,[[0.9999906]],pregnancy,mouth
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1185,how can my child get enough vitamin d?,[[0.9999906]],diet,vitamin d
5649,what are some tips for getting pregnant faster?,3399,can you catch a cold through oral sex?,[[0.9999906]],pregnancy,coldness
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6067,i have developed hair dye allergy. please help.,[[0.9999906]],diet,allergy
5649,what are some tips for getting pregnant faster?,1483,can tobradex opthalmic solution be used in ears?,[[0.9999906]],pregnancy,ears
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2014,why does a faster surgery produce a better outcome?,[[0.99999034]],eyes,surgery
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.99999034]],insurance,breast
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1549,should a man with large breasts wear a bra?,[[0.9999901]],eyes,breast
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1512,can a baby be removed from the tubes and live,[[0.99998]],eyes,baby
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,392,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the difference between a cap and a veneer? which is safer for your mouth?,[[0.99998987]],eyes,mouth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1484,do women in 50 need sex and think about it as much as they are in their 20 to 40?,[[0.99998975]],virus,sexual intercourse
