id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2436,what should i do to get rid of brown spots or age spots?,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1605,i used to have trouble with my cheeks getting really red and hot-feeling. i started taking vitamins and it stopped. why?,[[0.9999815]],virus,vitamin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2390,my skin became very dark after using skinlite cream. plz help. initially when i started using skinlite cream my skin was glowing. then it started becoming really dark. please help me or suggest me any good cream to get my colour back. i also got dark circ,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6466,thatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s an emergency it can be a tia warning so you need to get inr test mri for brain. clinical evaluation is not reliable in some cases.,[[0.9999815]],virus,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6464,ecg brain mri and echo. should be done asapwhat medications is he taking? tell me more about the affected part in his body in the previous stroke want happened and how did you manage it plz,[[0.9999815]],virus,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1537,33 wks preg and doctor says no sex but wondering can we have oral sex?,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1444,lately i seem to be overly moist during sexual intercourse,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.9999815]],virus,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.9999815]],virus,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1780,spermatocele pain any reason why? . ive had it for a couple years and never had much pain. ive been having pain today at about every 5-10 minutes. pain is sharp but dosent last to long. any reason why it could be happening? no other differences with that ,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1475,are there pain medications available that don't make you constipated?,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,685,nose bleeds for no reason. i have a 10 year daughter that her nose bleeds at least two times a day. she is just sitting and her nose will start bleeding. or she will sneeze and her nose just starts to bleed. what are the causes for this and should i take ,[[0.9999815]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1664,when i blow my nose contents have a pinkish color to it would this have something to do with something you breath in?,[[0.9999815]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1821,i am ready academically to begin medical school but learned i have fibromyalgia. will i be able to become a doctor?,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,947,can sharing a hair brush or comb transfer eczema from one person to another?,[[0.9999815]],virus,hair
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10654,hi. its better to get an mri done as it will give you more clear idea about the soft tissues and fibromyalgia in particular,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2305,i have a contact lense that has rolled behind my eye. how do i get it out,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2015,what new procedures are being considered for bags under the eyes?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2352,how soon i see if hormon therapy change me from male to female,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1636,my eyes give a yellow discharge day and night. what can i do?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1631,my 8 yr. old son wants a nintendo 3ds. i have heard that the 3d games are not good for children's eyes. is that true?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1511,hot grease splashed into eye. puss coming out next morning. suggestions?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5469,how can i decide what types of exercise to do if i am depressed?,[[0.9999815]],virus,exercise
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999815]],insurance,anxiety
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2331,how long should you wear compression stockings after hip replacement surgery,[[0.9999815]],virus,surgery
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,3217,how important is the location of a burn?,[[0.9999815]],fever,burn
2649,how can stevia help with diabetes?,6057,will diabetes during pregnancy affect the baby?,[[0.9999814]],diabetes,diabetes
2623,can an mri tell if you had a stroke?,1407,"should i see my family dr or a urologists for a diagnosis of peyronie's disease? . super embarrassed about this ""overnight"" change and having to see a dr about it.",[[0.9999814]],stroke,family
2623,can an mri tell if you had a stroke?,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,[[0.9999814]],stroke,ears
2623,can an mri tell if you had a stroke?,1714,are there any safe cough medications for a 4 year old with dry cough keeping him up at night,[[0.9999814]],stroke,cough
2623,can an mri tell if you had a stroke?,4833,my 4 year old son went from a fever of 103 to a body temp of 95. 7. should i be worried?,[[0.9999814]],stroke,fever
4474,is high blood pressure a side effect of prilosec?,445,i have gold crowns in the back of my mouth on both sides. they look ugly. how can i change that and what will it cost?,[[0.9999814]],high blood pressure,mouth
2623,can an mri tell if you had a stroke?,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.9999814]],stroke,breast
4474,is high blood pressure a side effect of prilosec?,2436,what should i do to get rid of brown spots or age spots?,[[0.9999814]],high blood pressure,skin
4474,is high blood pressure a side effect of prilosec?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.9999814]],high blood pressure,skin
4474,is high blood pressure a side effect of prilosec?,6258,my daughter has headache blurred vision numbness of arm and face. is it an emergency?,[[0.9999814]],high blood pressure,headache
2623,can an mri tell if you had a stroke?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.9999814]],stroke,fibromyalgia
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.9999814]],kidney stone,surgery
4474,is high blood pressure a side effect of prilosec?,2306,can you develop an allergy at anytime of your life?,[[0.9999814]],high blood pressure,allergy
2447,should i being seeing my dermatologist annually?,10568,hi. 520 sugar is too much. and should be brought down immediately. if possible admit her to a hospital and get her levels to as low as possible by insulin drips. atleast 250-300 should be achieved. later on she can take tablets to reduce the remaining sug,[[0.9999813]],vision,diabetes
2255,can the als challange cause an undiagnosed heart condition to appear?,4450,how do i inject copaxone?,[[0.9999813]],heart,injection
2255,can the als challange cause an undiagnosed heart condition to appear?,2657,who needs a mouth guard?,[[0.9999813]],heart,mouth
2255,can the als challange cause an undiagnosed heart condition to appear?,3492,what conditions does cold treat?,[[0.9999813]],heart,coldness
2255,can the als challange cause an undiagnosed heart condition to appear?,4475,how is portal hypertension diagnosed?,[[0.9999813]],heart,high blood pressure
2057,what could be causing constant dull pain in my right temple?,6126,how to cure eye allergy?,[[0.9999813]],pain,allergy
2255,can the als challange cause an undiagnosed heart condition to appear?,4473,what is an angiotensin ii receptor blocker (arb) for high blood pressure?,[[0.9999813]],heart,high blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,4445,what is injection site rotation?,[[0.9999813]],heart,injection
2255,can the als challange cause an undiagnosed heart condition to appear?,3570,what is carbon monoxide poisoning?,[[0.9999813]],heart,poisoning
2255,can the als challange cause an undiagnosed heart condition to appear?,4062,how is orthostatic hypotension diagnosed?,[[0.9999813]],heart,low blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,387,how successful are dental implants?,[[0.9999813]],heart,dental
2255,can the als challange cause an undiagnosed heart condition to appear?,4443,what is emend for injection?,[[0.9999813]],heart,injection
2255,can the als challange cause an undiagnosed heart condition to appear?,4480,what is high blood pressure?,[[0.9999813]],heart,high blood pressure
2057,what could be causing constant dull pain in my right temple?,5504,how is bacterial vaginosis diagnosed?,[[0.9999813]],pain,bacterial vaginosis
2255,can the als challange cause an undiagnosed heart condition to appear?,3576,what causes carbon monoxide poisoning?,[[0.9999813]],heart,poisoning
2447,should i being seeing my dermatologist annually?,4755,what is the influenza vaccine and who should receive it?,[[0.9999813]],vision,flu
3016,what are advantages and disadvantages of burning wet firewood?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.9999813]],burn,cataract
1287,can taking two year old cough medician hurt you,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.9999813]],cough,sexual intercourse
1612,how young can a child be to perform an ear irrigation?,4443,what is emend for injection?,[[0.9999813]],ears,injection
4061,what is the treatment for orthostatic hypotension?,636,my 7 month old has a cough what can i give her?,[[0.9999813]],low blood pressure,cough
2255,can the als challange cause an undiagnosed heart condition to appear?,5504,how is bacterial vaginosis diagnosed?,[[0.9999813]],heart,bacterial vaginosis
3016,what are advantages and disadvantages of burning wet firewood?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9999813]],burn,surgery
1612,how young can a child be to perform an ear irrigation?,3492,what conditions does cold treat?,[[0.9999813]],ears,coldness
1612,how young can a child be to perform an ear irrigation?,3576,what causes carbon monoxide poisoning?,[[0.9999813]],ears,poisoning
2057,what could be causing constant dull pain in my right temple?,2657,who needs a mouth guard?,[[0.9999813]],pain,mouth
2255,can the als challange cause an undiagnosed heart condition to appear?,5328,what do bedbugs look like?,[[0.9999813]],heart,bedbug
1612,how young can a child be to perform an ear irrigation?,1232,is dates good for cancer?,[[0.9999813]],ears,cancer
2057,what could be causing constant dull pain in my right temple?,4062,how is orthostatic hypotension diagnosed?,[[0.9999813]],pain,low blood pressure
2057,what could be causing constant dull pain in my right temple?,4450,how do i inject copaxone?,[[0.9999813]],pain,injection
1612,how young can a child be to perform an ear irrigation?,5328,what do bedbugs look like?,[[0.9999813]],ears,bedbug
2057,what could be causing constant dull pain in my right temple?,4475,how is portal hypertension diagnosed?,[[0.9999813]],pain,high blood pressure
1612,how young can a child be to perform an ear irrigation?,4747,what is the hybrid flu?,[[0.9999813]],ears,flu
1612,how young can a child be to perform an ear irrigation?,4480,what is high blood pressure?,[[0.9999813]],ears,high blood pressure
1612,how young can a child be to perform an ear irrigation?,4445,what is injection site rotation?,[[0.9999813]],ears,injection
2255,can the als challange cause an undiagnosed heart condition to appear?,3038,how is a cataract treated?,[[0.9999813]],heart,cataract
2057,what could be causing constant dull pain in my right temple?,801,can titty twisters cause cancer?,[[0.9999813]],pain,cancer
2057,what could be causing constant dull pain in my right temple?,1232,is dates good for cancer?,[[0.9999813]],pain,cancer
2255,can the als challange cause an undiagnosed heart condition to appear?,1232,is dates good for cancer?,[[0.9999813]],heart,cancer
2057,what could be causing constant dull pain in my right temple?,387,how successful are dental implants?,[[0.9999813]],pain,dental
1612,how young can a child be to perform an ear irrigation?,3570,what is carbon monoxide poisoning?,[[0.9999813]],ears,poisoning
2057,what could be causing constant dull pain in my right temple?,3038,how is a cataract treated?,[[0.9999813]],pain,cataract
3016,what are advantages and disadvantages of burning wet firewood?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.9999813]],burn,poisoning
1612,how young can a child be to perform an ear irrigation?,2178,should i be worried because my month-old grandson rarely follows things with his eyes?,[[0.9999813]],ears,eyes
1612,how young can a child be to perform an ear irrigation?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99998105]],ears,depression
4061,what is the treatment for orthostatic hypotension?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99998105]],low blood pressure,cough
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,[[0.9999809]],kidney stone,surgery
1287,can taking two year old cough medician hurt you,2331,how long should you wear compression stockings after hip replacement surgery,[[0.9999809]],cough,surgery
2369,can you take headache relief (equate brand) medicine with tamiflu?,3207,how do you treat a burn from a heater?,[[0.9999809]],headache,burn
4474,is high blood pressure a side effect of prilosec?,1549,should a man with large breasts wear a bra?,[[0.9999808]],high blood pressure,breast
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3052,can one person contract the virus from another?,[[0.9999808]],cancer,virus
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6226,how to prevent headache in myopia?,[[0.9999807]],cancer,headache
2057,what could be causing constant dull pain in my right temple?,1920,what should i know about vitamin water?,[[0.9999807]],pain,vitamin
2255,can the als challange cause an undiagnosed heart condition to appear?,6423,can hiv be transmitted through oral sex?,[[0.9999807]],heart,hiv
2255,can the als challange cause an undiagnosed heart condition to appear?,6050,can menstrual cycle affect diabetes blood work?,[[0.9999807]],heart,diabetes
1612,how young can a child be to perform an ear irrigation?,5774,how is generalized anxiety disorder (gad) treated?,[[0.9999807]],ears,anxiety
2057,what could be causing constant dull pain in my right temple?,5508,what is the treatment for bacterial vaginosis?,[[0.9999807]],pain,bacterial vaginosis
2057,what could be causing constant dull pain in my right temple?,5658,what are some early symptoms of pregnancy?,[[0.9999807]],pain,pregnancy
1612,how young can a child be to perform an ear irrigation?,4447,how should i take emend for injection?,[[0.9999807]],ears,injection
2057,what could be causing constant dull pain in my right temple?,4063,what are the complications of orthostatic hypotension?,[[0.9999807]],pain,low blood pressure
1612,how young can a child be to perform an ear irrigation?,4449,how effective is the tdap booster shot?,[[0.9999807]],ears,injection
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,981,will leviquin help an infected tooth?,[[0.9999807]],cancer,tooth
2057,what could be causing constant dull pain in my right temple?,5651,what are the odds of getting pregnant?,[[0.9999807]],pain,pregnancy
2057,what could be causing constant dull pain in my right temple?,1980,what can i take for fragrance allergies?,[[0.9999807]],pain,allergy
2057,what could be causing constant dull pain in my right temple?,5507,what is the treatment for bacterial vaginosis?,[[0.9999807]],pain,bacterial vaginosis
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1755,do duck tape lift saggy breast?,[[0.9999807]],cancer,breast
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5315,are bedbugs attracted to dirty people?,[[0.9999807]],cancer,bedbug
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6347,how to overcome my depression symptoms?,[[0.9999807]],cancer,depression
2057,what could be causing constant dull pain in my right temple?,3045,what are the symptoms of a cataract?,[[0.9999807]],pain,cataract
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,297,how long do dental crowns last?,[[0.9999807]],cancer,dental
2255,can the als challange cause an undiagnosed heart condition to appear?,1297,can a pulled pubic hair become infected?,[[0.9999807]],heart,hair
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4452,are energy shots bad for you?,[[0.9999807]],cancer,injection
2057,what could be causing constant dull pain in my right temple?,4888,what is the treatment for a fever?,[[0.9999807]],pain,fever
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,6414,does hiv spread through toilet sharing?,[[0.9999807]],cancer,hiv
2057,what could be causing constant dull pain in my right temple?,4476,what are the symptoms of portal hypertension?,[[0.9999807]],pain,high blood pressure
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.99998057]],insurance,blood pressure
2387,how many cc of water should a person drink in 1 day,1343,can i take metronidazole one day after drinking alcohol,[[0.99998057]],drinking,drinking
4474,is high blood pressure a side effect of prilosec?,2672,is there a real risk of getting cancer from using cell phones?,[[0.99998045]],high blood pressure,cancer
4474,is high blood pressure a side effect of prilosec?,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.99998045]],high blood pressure,pain
2255,can the als challange cause an undiagnosed heart condition to appear?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.99998033]],heart,insurance
1612,how young can a child be to perform an ear irrigation?,1692,my daughter is 12 and is in sever pain. what kinds of questions should i be asking before seeking medical attn.,[[0.99998033]],ears,pain
2255,can the als challange cause an undiagnosed heart condition to appear?,2406,how do i know if i have a kidney stone?,[[0.99998033]],heart,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,1692,my daughter is 12 and is in sever pain. what kinds of questions should i be asking before seeking medical attn.,[[0.99998033]],heart,pain
2255,can the als challange cause an undiagnosed heart condition to appear?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99998033]],heart,injection
1612,how young can a child be to perform an ear irrigation?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.99998033]],ears,insurance
1612,how young can a child be to perform an ear irrigation?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99998033]],ears,injection
1612,how young can a child be to perform an ear irrigation?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.99998033]],ears,burn
2057,what could be causing constant dull pain in my right temple?,2406,how do i know if i have a kidney stone?,[[0.99998033]],pain,kidney stone
1612,how young can a child be to perform an ear irrigation?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.99998033]],ears,burn
2057,what could be causing constant dull pain in my right temple?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.99998033]],pain,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.9999802]],family,nose
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1717,does pain in flank area indicate bladder infection. taking ciprofloxacin but pain has been in same area since january.,[[0.9999802]],fever,pain
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.9999802]],family,vitamin
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2003,can facial surgery be done at the same time as a chemical peel?,[[0.9999802]],blood pressure,surgery
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,10087,your wife seems to be having a neurological issue Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­ i recommend doing a mri on the lumbar area and xray over lumbosacral area Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,[[0.9999802]],family,fibromyalgia
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,3399,can you catch a cold through oral sex?,[[0.9999801]],cancer,coldness
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2569,"why is the obamacare named ""affordable"" when my insurance went from $375 to almost $900/month?",[[0.9999801]],stomach,insurance
4474,is high blood pressure a side effect of prilosec?,1353,what is the math of a 48 year old and a 52 year having a baby. signed worriedcoldstorm,[[0.9999801]],high blood pressure,baby
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1428,will canabis cure 7 out of 10 cancer patients like i'm reading on the internet? . this has become a very common posting on facebook recently.,[[0.9999801]],mouth,cancer
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3421,why do cold symptoms worsen as the day wears on?,[[0.9999801]],stomach,coldness
3516,are any of the consequences of smoking reversible?,1780,spermatocele pain any reason why? . ive had it for a couple years and never had much pain. ive been having pain today at about every 5-10 minutes. pain is sharp but dosent last to long. any reason why it could be happening? no other differences with that ,[[0.999979]],smoking,pain
2369,can you take headache relief (equate brand) medicine with tamiflu?,4056,what are low blood pressure signs and symptoms?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,3217,how important is the location of a burn?,[[0.999979]],headache,burn
3516,are any of the consequences of smoking reversible?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.999979]],smoking,vitamin
2369,can you take headache relief (equate brand) medicine with tamiflu?,3522,what are the health consequences of smoking cigarettes?,[[0.999979]],headache,smoking
2369,can you take headache relief (equate brand) medicine with tamiflu?,374,which nuts are most likely heart-healthy?,[[0.999979]],headache,heart
3573,what can i do to treat lead poisoning at home?,2659,should young athletes be screened for heart conditions?,[[0.999979]],poisoning,heart
2369,can you take headache relief (equate brand) medicine with tamiflu?,4057,what are low blood pressure signs and symptoms?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,424,when would a dental implant be medically necessary?,[[0.999979]],headache,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,2659,should young athletes be screened for heart conditions?,[[0.999979]],headache,heart
3516,are any of the consequences of smoking reversible?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.999979]],smoking,surgery
2369,can you take headache relief (equate brand) medicine with tamiflu?,3055,what is replicating or replication of a virus?,[[0.999979]],headache,virus
2369,can you take headache relief (equate brand) medicine with tamiflu?,1986,do some diseases cause vitamin or mineral deficiencies?,[[0.999979]],headache,vitamin
3573,what can i do to treat lead poisoning at home?,413,when are dental implants not suitable for diabetics?,[[0.999979]],poisoning,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,2226,what is the timetable for a dental implant?,[[0.999979]],headache,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,1726,is there a natural way to grow hair?,[[0.999979]],headache,hair
3573,what can i do to treat lead poisoning at home?,2656,why use a mouth guard when playing sports?,[[0.999979]],poisoning,mouth
2369,can you take headache relief (equate brand) medicine with tamiflu?,4060,what are the risk factors for orthostatic hypotension?,[[0.999979]],headache,low blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,413,when are dental implants not suitable for diabetics?,[[0.999979]],headache,dental
3573,what can i do to treat lead poisoning at home?,4054,is low blood pressure bad for your health?,[[0.999979]],poisoning,low blood pressure
3516,are any of the consequences of smoking reversible?,1982,my allergies are so bad i can hardly talk. what can i do?,[[0.999979]],smoking,allergy
2369,can you take headache relief (equate brand) medicine with tamiflu?,1198,scoliosis. does it effect the stomach and breathing.,[[0.999979]],headache,stomach
3573,what can i do to treat lead poisoning at home?,374,which nuts are most likely heart-healthy?,[[0.999979]],poisoning,heart
2369,can you take headache relief (equate brand) medicine with tamiflu?,4442,what are the ingredients in emend for injection?,[[0.999979]],headache,injection
3573,what can i do to treat lead poisoning at home?,1399,my 4 year old daughter has pubic hair?,[[0.999979]],poisoning,hair
3573,what can i do to treat lead poisoning at home?,1198,scoliosis. does it effect the stomach and breathing.,[[0.999979]],poisoning,stomach
2369,can you take headache relief (equate brand) medicine with tamiflu?,1399,my 4 year old daughter has pubic hair?,[[0.999979]],headache,hair
5338,what are the symptoms and signs of bed bug bites?,2622,how can my employer help me lose weight?,[[0.999979]],bedbug,diet
2369,can you take headache relief (equate brand) medicine with tamiflu?,5650,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
2369,can you take headache relief (equate brand) medicine with tamiflu?,2656,why use a mouth guard when playing sports?,[[0.999979]],headache,mouth
5338,what are the symptoms and signs of bed bug bites?,1726,is there a natural way to grow hair?,[[0.999979]],bedbug,hair
2369,can you take headache relief (equate brand) medicine with tamiflu?,5648,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
2369,can you take headache relief (equate brand) medicine with tamiflu?,5647,what are some tips for getting pregnant faster?,[[0.999979]],headache,pregnancy
5338,what are the symptoms and signs of bed bug bites?,1627,can you have oral sex while using conceptrol?,[[0.999979]],bedbug,sexual intercourse
5338,what are the symptoms and signs of bed bug bites?,6067,i have developed hair dye allergy. please help.,[[0.999979]],bedbug,allergy
5338,what are the symptoms and signs of bed bug bites?,5314,what are bedbugs and how do you know if you have them?,[[0.999979]],bedbug,bedbug
2369,can you take headache relief (equate brand) medicine with tamiflu?,6067,i have developed hair dye allergy. please help.,[[0.999979]],headache,allergy
5338,what are the symptoms and signs of bed bug bites?,2656,why use a mouth guard when playing sports?,[[0.999979]],bedbug,mouth
5338,what are the symptoms and signs of bed bug bites?,2658,how do i care for my mouth guard?,[[0.999979]],bedbug,mouth
5338,what are the symptoms and signs of bed bug bites?,4054,is low blood pressure bad for your health?,[[0.999979]],bedbug,low blood pressure
5338,what are the symptoms and signs of bed bug bites?,1432,can i take a bath with kidney stones?,[[0.999979]],bedbug,kidney stone
