id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.99992895]],hair,insurance
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99992704]],fibromyalgia,exercise
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.9999213]],weight,insurance
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99991]],hair,cough
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999199]],hair,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99990416]],hair,depression
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999031]],fibromyalgia,bedbug
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9998987]],fibromyalgia,hiv
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9998987]],fibromyalgia,heart
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,1373,prescriptions being stolen most likely family members. how should this be handled?,[[0.9998951]],weight,family
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2352,how soon i see if hormon therapy change me from male to female,[[0.9998907]],weight,vision
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,[[0.9998907]],weight,mouth
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9998832]],fibromyalgia,drinking
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.9998785]],fibromyalgia,insurance
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.9998698]],stomach,ears
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,2075,is it true that even if a vitamin bottle says it's expired that it's still ok to take?,[[0.99984396]],baby,vitamin
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.99984396]],baby,vision
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1714,are there any safe cough medications for a 4 year old with dry cough keeping him up at night,[[0.99984396]],baby,cough
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1998,is a medical spa the right place for invasive surgery?,[[0.99984396]],baby,surgery
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1814,does it matter how the doctor presents concerns about your weight?,[[0.99984396]],baby,weight
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1893,after starting concerta how long should it take before we start seeing improvements in my childÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s behavior?,[[0.99984396]],baby,vision
2190,what can i do to help my baby sleep better at night and keep my marriage strong?,1717,does pain in flank area indicate bladder infection. taking ciprofloxacin but pain has been in same area since january.,[[0.99984396]],baby,pain
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9998221]],stomach,breast
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2031,why canÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t i drink before bed if it makes me fall asleep faster?,[[0.9998017]],stomach,drinking
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99976486]],stomach,headache
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,[[0.9997484]],stomach,stomach
5478,what is aerobic exercise?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999585]],exercise,weight
847,is surgery ever warrented,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999585]],surgery,weight
4446,what are injection sites?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999585]],injection,weight
3042,how are cataracts diagnosed?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999585]],cataract,weight
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9995223]],depression,smoking
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,2659,should young athletes be screened for heart conditions?,[[0.9994879]],depression,heart
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,413,when are dental implants not suitable for diabetics?,[[0.9994879]],depression,dental
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,2656,why use a mouth guard when playing sports?,[[0.9994879]],depression,mouth
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,374,which nuts are most likely heart-healthy?,[[0.9994879]],depression,heart
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,1185,how can my child get enough vitamin d?,[[0.9994879]],depression,vitamin d
10638,encourage her to do what she likes doing. like listening to music cooking or any other hobby like gardening etcÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,3217,how important is the location of a burn?,[[0.9994879]],depression,burn
5478,what is aerobic exercise?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99943906]],exercise,heart
3042,how are cataracts diagnosed?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99943906]],cataract,heart
847,is surgery ever warrented,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99943906]],surgery,heart
4446,what are injection sites?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99943906]],injection,heart
3042,how are cataracts diagnosed?,1549,should a man with large breasts wear a bra?,[[0.9897704]],cataract,breast
5478,what is aerobic exercise?,1549,should a man with large breasts wear a bra?,[[0.9897704]],exercise,breast
847,is surgery ever warrented,1549,should a man with large breasts wear a bra?,[[0.9897704]],surgery,breast
4446,what are injection sites?,1549,should a man with large breasts wear a bra?,[[0.9897704]],injection,breast
847,is surgery ever warrented,4750,what are flu symptoms and how are they diagnosed?,[[0.9896646]],surgery,flu
3042,how are cataracts diagnosed?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",[[0.989652]],cataract,anxiety
5478,what is aerobic exercise?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9895448]],exercise,surgery
5478,what is aerobic exercise?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.9895448]],exercise,cancer
3042,how are cataracts diagnosed?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.98778653]],cataract,cancer
4446,what are injection sites?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.98738456]],injection,injection
4446,what are injection sites?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.98738456]],injection,burn
5478,what is aerobic exercise?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.98738456]],exercise,injection
3042,how are cataracts diagnosed?,2406,how do i know if i have a kidney stone?,[[0.98738456]],cataract,kidney stone
4446,what are injection sites?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.98738456]],injection,burn
847,is surgery ever warrented,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9850553]],surgery,burn
847,is surgery ever warrented,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9850553]],surgery,burn
847,is surgery ever warrented,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9843604]],surgery,insurance
5478,what is aerobic exercise?,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9843604]],exercise,insurance
4446,what are injection sites?,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9843604]],injection,insurance
